Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Manchester	GPE	She went to stay with some relations they have in Manchester, got drawn into the musical set there, took	519	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Providence	GPE	no necessity, indeed, for elaborate schemes for assisting Providence. Mrs. Thornburgh had her picnics and her expeditions,	549	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Elsmere	GPE	was still something of a mystery. The look in Elsmere's face as he sat bending over the maimed young	549	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Surrey	GPE	altogether to see how he was preparing himself for this Surrey living—reading up the history, geology, and	551	Surrey, BC, CAN	Locality	City				Surrey	Greater Vancouver Regional District	British Columbia	Canada	CAN	-122.82795599999997	49.10589700000003	100	
Surrey	GPE	did. She could imagine the wild beauty of the Surrey heathland, she could see the white square rectory with	552	Surrey, BC, CAN	Locality	City				Surrey	Greater Vancouver Regional District	British Columbia	Canada	CAN	-122.82795599999997	49.10589700000003	100	
Rose	GPE	he came upon the great problem of her life—Rose and Rose's art. He drew her difficulty from	555	Rose, Cosenza, ITA	Locality	City				Rose	Cosenza	Calabria	Italia	ITA	16.28711000000004	39.399470000000065	100	
London	GPE	poor. He described to her the efforts of a London society, of which he was a subscribing member,	557	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Whinborough	GPE	little scene. An aunt of the Leyburns living in Whinborough came to see them. She was their father's	560	Whigsborough, Birr, Offaly, IRL	Locality	Village				Birr		Offaly	Ireland	IRL	-7.882259999999974	53.16226000000006	85.67	
Whinborough	GPE	man who had made some money as a builder in Whinborough. When Robert came in he found her sitting on	560	Whigsborough, Birr, Offaly, IRL	Locality	Village				Birr		Offaly	Ireland	IRL	-7.882259999999974	53.16226000000006	85.67	
Coventry	GPE	, the other day he was walkin' out from Coventry to a service. It was the Sabbath, and	564	Coventry, West Midlands, England, GBR	Locality	City				Coventry	West Midlands	England	United Kingdom	GBR	-1.5068480599999248	52.40772365500004	100	
Nuneaton	GPE	saved. He stayed last week at a house near Nuneaton. At family prayer alone there were five saved.	571	Nuneaton, Nuneaton and Bedworth, Warwickshire, England, GBR	Locality	City				Nuneaton and Bedworth	Warwickshire	England	United Kingdom	GBR	-1.4677203379999355	52.52216017300003	100	
Elsmere	GPE	, sir,' she added, turning suddenly to Elsmere, and speaking in a certain tone of provocation,	571	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
verra weel	GPE	"miss,"" he said, ""verra weel, verra weel. And yet it was nobbut Friday morning lasst,"	577	Verastraße, 46537, Dinslaken, Nordrhein-Westfalen, DEU	StreetName		Verastraße	Vera		Dinslaken	Wesel	Nordrhein-Westfalen	Deutschland	DEU	6.730541292210972	51.58257739785672	78.1	
wettish	GPE	fells, and I sat oonder t' wall, wettish and broodin' like. And theer—all ov	577	Wettis, Tettnang, Baden-Württemberg, DEU	Locality	District				Tettnang	Bodenseekreis	Baden-Württemberg	Deutschland	DEU	9.645380000000046	47.60691000000003	85.71	
Burwood	GPE	sigh of relief, and tripped up the road to Burwood.	589	Burwood, Sydney, New South Wales, AUS	Locality	District				Sydney		New South Wales	Australia	AUS	151.10548000000006	-33.87768999999997	100	
Manchester	GPE	musicians and friends—the spoils of her visits to Manchester, and of two visits to London which gleamed like	593	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
London	GPE	her visits to Manchester, and of two visits to London which gleamed like golden points in the girl's memory	593	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Manchester	GPE	—the work and the gift of a knot of Manchester artists, who had fêted and flattered the beautiful little	593	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Westmoreland	GPE	artists, who had fêted and flattered the beautiful little Westmoreland girl, when she was staying among them, to	593	Westmoreland, Cornwall, JAM	Locality	City				Westmoreland		Cornwall	Jamaica	JAM	-78.12678999999997	18.22440000000006	100	
Paris	GPE	artists dub themselves 'a school,' study in Paris, and when they come home scout the Academy and	593	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	talked to the pretty, clever, unformed creature of London and Paris and Italy, and set her pining for	593	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	the pretty, clever, unformed creature of London and Paris and Italy, and set her pining for that golden	593	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Italy	GPE	, clever, unformed creature of London and Paris and Italy, and set her pining for that golden vie de	593	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Manchester	GPE	Catherine say what she would! She came back from Manchester restless for she knew not what, thirsty for the	594	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Manchester	GPE	. Even in the midst of her stolen joys at Manchester or London, this mere name, the mere mental	594	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
London	GPE	in the midst of her stolen joys at Manchester or London, this mere name, the mere mental image of	594	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
the Shanmoor valley	GPE	he cried, as they topped the ridge, and the Shanmoor valley lay before them, bounded on the other side by	612	Valley, AL, USA	Locality	City				Valley	Chambers County	Alabama	United States	USA	-85.18092999999999	32.84396000000004	74.12	
Wetherlam	GPE	the other side by line after line of mountain, Wetherlam and the Pikes and Fairfield in the far distance,	612	Wetherlam, Coniston, South Lakeland District, Cumbria, England, GBR	POI	Mountain				South Lakeland District	Cumbria	England	United Kingdom	GBR	-3.0987499999999386	54.400420000000054	100	
Pikes	GPE	by line after line of mountain, Wetherlam and the Pikes and Fairfield in the far distance, piled sombrely under	612	Pikes, 20 E Highway 12, Webster, SD, 57274, USA	POI	Convenience Store	20 E Highway 12	Highway 12	20	Webster	Day County	South Dakota	United States	USA	-97.51908099999997	45.34071700000004	100	
Fairfield	GPE	after line of mountain, Wetherlam and the Pikes and Fairfield in the far distance, piled sombrely under a sombre	612	Fairfield, CA, USA	Locality	City				Fairfield	Solano County	California	United States	USA	-122.04429999999996	38.24924000000004	100	
Westmoreland	GPE	'Tired of the sun in Westmoreland?' said Catherine, with a little mocking wonder	613	Westmoreland, Cornwall, JAM	Locality	City				Westmoreland		Cornwall	Jamaica	JAM	-78.12678999999997	18.22440000000006	100	
Elsmere	GPE	While the girls went in Elsmere stood looking a moment at the inn, the bridge	619	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Westmoreland	GPE	bridge, and the village. It was a characteristic Westmoreland scene. The low whitewashed inn, with its newly	619	Westmoreland, Cornwall, JAM	Locality	City				Westmoreland		Cornwall	Jamaica	JAM	-78.12678999999997	18.22440000000006	100	
Poll Ghyll	GPE	Do you go on with that night-school in Poll Ghyll, for instance?' he said, with another	640															nothing found
Westmoreland	GPE	above the rushing brown water, was never seen in Westmoreland wilds before.	685	Westmoreland, Cornwall, JAM	Locality	City				Westmoreland		Cornwall	Jamaica	JAM	-78.12678999999997	18.22440000000006	100	
Westmoreland	GPE	not stop to think of the absurdity of promising for Westmoreland weather. She could only say faintly 'Yes!	690	Westmoreland, Cornwall, JAM	Locality	City				Westmoreland		Cornwall	Jamaica	JAM	-78.12678999999997	18.22440000000006	100	
Providence	GPE	And she went in, still hurling at Providence the same vindictive query.	704	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Burwood	GPE	At the gate of Burwood something made her look up. She saw the girls	707	Burwood, Sydney, New South Wales, AUS	Locality	District				Sydney		New South Wales	Australia	AUS	151.10548000000006	-33.87768999999997	100	
Rose	GPE	. Agnes had talked to her only that morning of Rose and Rose's desire, and she had received the	741	Rose, Cosenza, ITA	Locality	City				Rose	Cosenza	Calabria	Italia	ITA	16.28711000000004	39.399470000000065	100	
Manchester	GPE	, 'you never told me of that letter from Manchester, but Agnes did. Did you think, Röschen	744	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Röschen	GPE	Manchester, but Agnes did. Did you think, Röschen, I would never let you have your way?	744	Röschen, Ravensburg, Baden-Württemberg, DEU	Locality	City				Ravensburg	Tübingen	Baden-Württemberg	Deutschland	DEU	9.647100000000023	47.91444000000007	100	
Röschen	GPE	been wrong; you shall do what you will, Röschen. If you want to go, I will ask	744	Röschen, Ravensburg, Baden-Württemberg, DEU	Locality	City				Ravensburg	Tübingen	Baden-Württemberg	Deutschland	DEU	9.647100000000023	47.91444000000007	100	
Röschen	GPE	'I just came to tell you that, Röschen,' she said, 'but I am very	746	Röschen, Ravensburg, Baden-Württemberg, DEU	Locality	City				Ravensburg	Tübingen	Baden-Württemberg	Deutschland	DEU	9.647100000000023	47.91444000000007	100	
Burwood	GPE	Meanwhile Robert had strolled across to Burwood with the lightest heart. By way of keeping all	762	Burwood, Sydney, New South Wales, AUS	Locality	District				Sydney		New South Wales	Australia	AUS	151.10548000000006	-33.87768999999997	100	
Whinborough	GPE	him with much languid plaintiveness that Catherine had gone to Whinborough for the day, and would not be able to	764	Whigsborough, Birr, Offaly, IRL	Locality	Village				Birr		Offaly	Ireland	IRL	-7.882259999999974	53.16226000000006	85.67	
Whinborough	GPE	she had given her promise? She had gone to Whinborough to avoid him, and she had gone in the	768	Whigsborough, Birr, Offaly, IRL	Locality	Village				Birr		Offaly	Ireland	IRL	-7.882259999999974	53.16226000000006	85.67	
nettled	GPE	n't care for him!' said the vicar, nettled. 'What else should make her give him a	783	Nettley, Western Australia, AUS	POI	House					Broomehill-Tambellup	Western Australia	Australia	AUS	117.84363000000008	-33.84335999999996	85.71	
Leyburn	GPE	with a little face. 'I'm not a Leyburn; I wear æsthetic dresses, and Aunt Ellen has	804	Leyburn, Richmondshire, North Yorkshire, England, GBR	Locality	City				Richmondshire	North Yorkshire	England	United Kingdom	GBR	-1.827681628999926	54.30919433400004	100	
Westmoreland	GPE	'Your sister has the Westmoreland strength in her—one can see that,'	806	Westmoreland, Cornwall, JAM	Locality	City				Westmoreland		Cornwall	Jamaica	JAM	-78.12678999999997	18.22440000000006	100	
Marrisdale	GPE	a vast difference between himself and that solitary wrestler in Marrisdale.	814	Morrisdale, PA, USA	Locality	City				Morrisdale	Clearfield County	Pennsylvania	United States	USA	-78.25594999999998	40.980210000000056	91.2	
Elsmere	GPE	topics of conversation, and in the late afternoon took Elsmere a run up the fells to the nearest fragment of	815	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Penrith	GPE	Earth, over the very top of High Street towards Penrith and Carlisle.	815	Penrith, Eden, Cumbria, England, GBR	Locality	City				Eden	Cumbria	England	United Kingdom	GBR	-2.7545758299999648	54.66601695800006	100	
Westmoreland	GPE	day it looked as though after many waverings the characteristic Westmoreland weather had descended upon them in good earnest. From	816	Westmoreland, Cornwall, JAM	Locality	City				Westmoreland		Cornwall	Jamaica	JAM	-78.12678999999997	18.22440000000006	100	
Surrey	GPE	indoors reading up the history of the parish system of Surrey, or pretending to do so. He sat in	817	Surrey, BC, CAN	Locality	City				Surrey	Greater Vancouver Regional District	British Columbia	Canada	CAN	-122.82795599999997	49.10589700000003	100	
Burwood	GPE	excuse on which to convey both him and herself to Burwood, and sallied forth with a mackintosh for a rush	818	Burwood, Sydney, New South Wales, AUS	Locality	District				Sydney		New South Wales	Australia	AUS	151.10548000000006	-33.87768999999997	100	
Whinborough	GPE	sallied forth with a mackintosh for a rush down the Whinborough road. It was still raining, but the clouds	818	Whigsborough, Birr, Offaly, IRL	Locality	Village				Birr		Offaly	Ireland	IRL	-7.882259999999974	53.16226000000006	85.67	
Westmoreland	GPE	Alone—they two alone again—in the wild Westmoreland mists, and half a mile at least of winding	820	Westmoreland, Cornwall, JAM	Locality	City				Westmoreland		Cornwall	Jamaica	JAM	-78.12678999999997	18.22440000000006	100	
