Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Paris	GPE	lively alleys of the Bois de Boulogne, “that Paris is built on a loadstone, and that every Frenchman	220	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	towards it. The English never seem to feel for London the passionate devotion that we feel for Paris. On	220	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	feel for London the passionate devotion that we feel for Paris. On the contrary, the London middle class,	220	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	we feel for Paris. On the contrary, the London middle class, the commercialists, the shopkeepers, the	220	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	“You have been in London, Frederic?”	221	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
England	GPE	picture-galleries. What amusements there may be in England are for the higher classes and the lowest.”	224	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
London	GPE	on sausages,—the happiest-looking folks I found in all London; and, I must say, conducting themselves very	228	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	It was for her the coupe was hired from Paris. The elder lady very rarely stirred out during the	247	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	and his knowledge of Parisian life. He comes to Paris very often, and I have known him some time	256	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	with a sigh; and as the carriage now entered Paris, he pleaded the excuse of an engagement, bade	257	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Provence	GPE	new work you are meditating amid the orange groves of Provence interests me intensely; yet, do you forgive me	259	Provence, Vaud, CHE	Locality	City				Provence	Jura-Nord Vaudois	Vaud	Suisse	CHE	6.727710000000059	46.89143000000007	100	
the Red Republic	GPE	politician who would be at the head of affairs when the Red Republic was established—asked me whether I did not agree	267	Red Rd, Republic, MI, 49879, USA	StreetName		Red Rd	Red		Republic	Marquette County	Michigan	United States	USA	-88.07333655180219	46.505477417613456	84.84	
France	GPE	I asked him if there were many who in France shared his ideas.	269	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	one may judge the outward signs of the world at Paris, it does not think of such things at all	271	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Eulalie	GPE	Eulalie, Eulalie!—What mocking spirit has been permitted in this modern	272	Eulalie, TX, USA	Locality	Village				Eulalie	Rusk County	Texas	United States	USA	-94.53945999999996	31.96148000000005	100	
States	GPE	settled nothing, unsettled all: we resemble those troubled States which rush into war abroad in order to re-	273	States, Bellmead, TX, USA	Locality	Neighborhood				Bellmead	McLennan County	Texas	United States	USA	-97.08363999999995	31.620480000000043	100	
Corneille	GPE	In the “Horaces” of Corneille there are fierce contests, rude passions, tears drawn	278	Corneille, MTQ	Locality	City				Corneille			Martinique	MTQ	-61.019439999999975	14.703720000000033	100	
France	GPE	of all that has been grandest in the life of France, redeeming even its worst crimes of revolution in the	278	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Corneille	GPE	has had its origin in the “Horaces” of Corneille. But I doubt if the fates of Coriolanus and	278	Corneille, MTQ	Locality	City				Corneille			Martinique	MTQ	-61.019439999999975	14.703720000000033	100	
England	GPE	Shakspeare, have made Englishmen more willing to die for England. In fine, it was long before—I	278	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
France	GPE	has so great a hold on the public as in France; no country in which the successful dramatist has so	291	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Germany	GPE	, but from all I hear of the stage in Germany and in England.	291	Germany	Locality	Country							Federal Republic of Germany	DEU	10.39227793200007	51.11063104900006	100	
England	GPE	all I hear of the stage in Germany and in England.	291	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Paris	GPE	changeless smile of the laurels. At the distance lay Paris, only to be known by its innumerable lights.	297	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Nice	GPE	! I see in the journals that you have left Nice. Is it that you are too absorbed in your	301	Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Nice	Alpes-Maritimes	Provence-Alpes-Côte d'Azur	France	FRA	7.271454888000051	43.69597806500008	100	
Paris	GPE	are not ill, for if you were, all Paris would know of it. All Europe has an interest	301	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	directed me as the one you habitually selected when at Paris, and in which you had brooded over and revolved	302	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	airs. And though so close to that world of Paris to which all artists must appeal for judgment or audience	302	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	delicacy which is her characteristic, that the customs of Paris did not allow demoiselles comme il faut to walk alone	303	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Savarin	GPE	translations, which I am told are bad; but Savarin seems to me a sort of half Horace,—Horace on his	305	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Savarin	GPE	friends, and so biting to foes. But certainly Savarin could not have lived in a country farm upon endives	305	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
jusqu’au bout des ongles	GPE	mallows. He is town-bred and Parisian, jusqu’au bout des ongles. How he admires you, and how I love	305	Jusqu'au Bout Des Ongles, 39 Pie Xii, Salaberry-De-Valleyfield, QC, J6S, CAN	POI	Beauty Salon	39 Pie Xii	Pie Xii	39	Salaberry-De-Valleyfield	Beauharnois-Salaberry	Québec	Canada	CAN	-74.04107999999997	45.289638000000025	100	
America	GPE	she says: it is only tall talk! In America the women are absolute tyrants, and it is I	308	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
Genoa	GPE	few friends on a rapid tour along the Riviera to Genoa, thence to Turin on to Milan. Not knowing	314	Genoa, ITA	Locality	City				Genoa	Genoa	Liguria	Italian Republic	ITA	8.939170000000047	44.410480000000064	100	
Turin	GPE	rapid tour along the Riviera to Genoa, thence to Turin on to Milan. Not knowing where we should rest	314	Turin, ITA	Locality	City				Turin	Turin	Piémont	Italie	ITA	7.67993000000007	45.06235000000004	100	
Milan	GPE	the Riviera to Genoa, thence to Turin on to Milan. Not knowing where we should rest even for a	314	Milan, ITA	Locality	City				Milan	Milan	Lombardie	Italie	ITA	9.18178000000006	45.46796000000006	100	
Nice	GPE	I came back to Nice yesterday, consoled for all fatigues in having insured that	315	Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Nice	Alpes-Maritimes	Provence-Alpes-Côte d'Azur	France	FRA	7.271454888000051	43.69597806500008	100	
Cambridge	GPE	. Leaving Eton at seventeen, he then entered at Cambridge, and became, in his first term, the	346	Cambridge, Cambridgeshire, England, GBR	Locality	City				Cambridge	Cambridgeshire	England	United Kingdom	GBR	0.11970858700004783	52.204875135000066	100	
Paris	GPE	in diplomacy. He was attached to the Embassy at Paris, and partook of the pleasures and dissipations of that	347	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	Had I been a rich man, my experience of Paris tells me that I should most likely have been a	351	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Trenthain	GPE	the reign of Elizabeth, had been expanded into a Trenthain-like palace by the last owner.	362	Trenthan, New South Wales, AUS	POI	House					Armidale Regional	New South Wales	Australia	AUS	151.7921500000001	-30.067899999999952	90	
England	GPE	Three years went by, passed chiefly in England, partly in travel; and at the age of	368	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	slow, and when it was sufficiently completed he quitted England; and we find him now, with his mind	377	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Paris	GPE	and his spirits braced, in that gay city of Paris; hiding, perhaps, some earnest purpose amid his	377	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	rang, and a servant whom Graham had hired at Paris as a laquais de place announced “Ce Monsieur.	381	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	who lived for many years at Tours, removed to Paris in 1845, lived at No. 12, Rue	389	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	No. 12, Rue de S—— at Paris for some years, but afterwards moved to a different	389	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Munich	GPE	In 1849 official documents reporting her death were forwarded from Munich to a person (a friend of yours, Monsieur	389	Munich, Bavaria, DEU	Locality	City				Munich	Munich	Bavaria	Federal Republic of Germany	DEU	11.577540000000056	48.13641000000007	100	
Munich	GPE	the said Duval would venture to select for her residence Munich, a city in which she had contrived to obtain	391	Munich, Bavaria, DEU	Locality	City				Munich	Munich	Bavaria	Federal Republic of Germany	DEU	11.577540000000056	48.13641000000007	100	
Paris	GPE	of her death. A Frenchwoman who has once known Paris always wants to get back to it; especially,	391	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	a lady bearing a name among the most common in France, and of whom nothing has been heard for fifteen	395	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Aix-la-Chapelle	GPE	years, and then at so migratory an endroit as Aix-la-Chapelle. You will not or cannot inform me if	395	Aix-la-Chapelle, Nordrhein-Westfalen, DEU	Locality	City				Aachen	Städteregion Aachen	Nordrhein-Westfalen	Allemagne	DEU	6.088640000000055	50.778230000000065	100	
Paris	GPE	Hebert. People in the provinces do dream; in Paris everybody is wide awake.”	407	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	mortgagee. He is among the six richest capitalists of Paris. He does not, therefore, want money,	412	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	to which he would be doomed if he returned from Paris unsuccessful in his errand overmastered his pride. He felt	419	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	end of my walk, and shall turn back to Paris;” addressing himself to the Englishman, he said	437	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	in sight. But if you are going back to Paris I relinquish the Bois and offer myself as your companion	438	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	character at college, and such it still seems at Paris. But it is true that the lady has forsaken	447	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	made me ask Lemercier, who boasts of knowing his Paris so intimately, if he could inform me who the	449	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Savarin	GPE	boast the honour of ranking among her friends. As Savarin’s villa is at A———, I	451	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Paris	GPE	“The young lady is a Signorina Cicogna,—at Paris, exchanging (except among particular friends), as	452	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
