Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Tringlo	GPE	The Tringlo chuckled; he was an Anglophobist. In the Chinese	2682	Tringlo, Lago Ranco, Provincia del Ranco, Los Ríos, CHL	POI	Farm				Lago Ranco	Provincia del Ranco	Los Ríos	Chile	CHL	-72.48180999999994	-40.331699999999955	100	
Anglophobist	GPE	"The Tringlo chuckled; he was an Anglophobist. In the Chinese expedition his share of ""loot"	2682															nothing found
bidon	GPE	, and emptying a little of it into the wooden bidon that hung to her belt, kept that for himself	2708	Bidon, Privas, Ardèche, Auvergne-Rhône-Alpes, FRA	Locality	City				Privas	Ardèche	Auvergne-Rhône-Alpes	France	FRA	4.535280000000057	44.365830000000074	100	
France	GPE	roused in those who combined in them the fire of France and the fanaticism of Islamism —an irresistible union.	2721	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	"""That is what they are—the children of France—even when they are at their worst, like"	2729	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	for its darling—the saviour of the honour of France. Like wave rushing on wave of some tempestuous ocean	2736	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	their Eagles; she had given to them and to France their god of Victory. They loved her—O	2737	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	""" she answered them—""it was nothing. It was for France."""	2741	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	For France! They shouted back the beloved word with tenfold joy	2742	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	paradise of victory, ringing her name with that of France upon the air, in thunder-shouts like spears	2742	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Tringlo	GPE	in honour of the attributes of war, as the Tringlo's mules which she was driving some three weeks after	2745	Tringlo, Lago Ranco, Provincia del Ranco, Los Ríos, CHL	POI	Farm				Lago Ranco	Provincia del Ranco	Los Ríos	Chile	CHL	-72.48180999999994	-40.331699999999955	100	
Zarâila	GPE	she was driving some three weeks after the fray of Zarâila, stopped, by sheer force of old habit,	2745	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
France	GPE	whip as superbly as though she were a Marshal of France signing back a whole army's mutiny.	2745	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Tringlo	GPE	"?"" they asked, briefly. Biribi was a Tringlo well beloved in all the battalions."	2759	Tringlo, Lago Ranco, Provincia del Ranco, Los Ríos, CHL	POI	Farm				Lago Ranco	Provincia del Ranco	Los Ríos	Chile	CHL	-72.48180999999994	-40.331699999999955	100	
Tringlo	GPE	flew on to them like a tiger, that little Tringlo. It was wonderful! Two fell dead under him	2761	Tringlo, Lago Ranco, Provincia del Ranco, Los Ríos, CHL	POI	Farm				Lago Ranco	Provincia del Ranco	Los Ríos	Chile	CHL	-72.48180999999994	-40.331699999999955	100	
France	GPE	de-Terre; there is all that news from France; I have so much for them, and I	2763	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Tringlo	GPE	self-pity, of all things save the dead Tringlo, whose only fear in death had been lest they	2765	Tringlo, Lago Ranco, Provincia del Ranco, Los Ríos, CHL	POI	Farm				Lago Ranco	Provincia del Ranco	Los Ríos	Chile	CHL	-72.48180999999994	-40.331699999999955	100	
Paris	GPE	or alive! Fagotin! here is a bundle of Paris newspapers for you; they are quite new— only	2775	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	! here is a little money come for you from France; it has not been stolen, so it will	2775	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Poupard	GPE	as a souvenir; sharpen it on the Arbicos. Poupard, Loup-terrible, Jean Pagnote, Pince-	2775	Poupar, Rua Treze de Maio, Nova Odessa, São Paulo, 13380-029, BRA	POI	Grocery	Rua Treze de Maio	Treze de Maio		Nova Odessa		São Paulo	Brasil	BRA	-47.29765999999995	-22.783529999999928	85.71	
Tringlo	GPE	around her to receive the various packets with which a Tringlo is commonly charged by friends in the towns, or	2777	Tringlo, Lago Ranco, Provincia del Ranco, Los Ríos, CHL	POI	Farm				Lago Ranco	Provincia del Ranco	Los Ríos	Chile	CHL	-72.48180999999994	-40.331699999999955	100	
France	GPE	by friends in the towns, or relatives away in France, for the soldiers of African brigades, and which	2777	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Biribi	GPE	were a man they loved, it was Biribi; Biribi, whose advent in camp had always been the signal	2777	Biribai, Gunupur, Rayagada, Odisha, IND	Locality	Village				Gunupur	Rayagada	Odisha	India	IND	83.60676000000007	19.314640000000054	85.71	
France	GPE	shower of newspapers, such quantities of intelligence from that France for tidings of which the hardest-featured veteran amongst	2777	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Tringlos	GPE	the abundance of stores that had come in with other Tringlos besides poor Biribi, caused an universal hilarity. The	2785	Tringles, Rue Debbih Cherif, Alger Centre, Alger, Sidi M'Hamed, Alger, DZA	POI	Furniture Store	Rue Debbih Cherif	Debbih Cherif		Alger	Sidi M'Hamed	Alger	Algérie	DZA	3.0591300000000388	36.78055000000006	87.5	
Zarâila	GPE	, having recovered from the effects of the day of Zarâila, within a little distance of the fire at which	2788	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
France	GPE	Algerian warfare, since not even the matchless intendance of France could regularly supply the troops across those interminable breadths of	2788	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	"her breath. ""I would die twenty deaths for France."""	2799	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	! Not much of that in me. I love France—yes. A soldier always loves his country.	2803	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Algiers	GPE	her shoulders, to a priest, whenever one in Algiers or Paris attempted to reclaim her; and a son	2809	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Paris	GPE	, to a priest, whenever one in Algiers or Paris attempted to reclaim her; and a son of the	2809	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Algeria	GPE	"too! Truly, campaigning must be pleasant work in Algeria!"""	2815	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
France	GPE	"""Monsieur, that question from one soldier of France to another is insult. We are not dastards!"	2849	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	"""Chut! I am no Paris demoiselle!"" said Cigarette, with a dash of"	2869	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Zarâila	GPE	Arabs asked that, too, the other day at Zarâila.' 'What!' he cried, '	2869	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
Zarâila	GPE	; he hates you more still since that affair of Zarâila, specially, because the General has reported your conduct	2869	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
England	GPE	"""Oh no! I left England under a criminal charge; I should have to disprove"	2921	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Zarâila	GPE	Army; and the Little One, the heroine of Zarâila, and the toast of every mess throughout Algeria,	2929	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
Algeria	GPE	of Zarâila, and the toast of every mess throughout Algeria, was as indispensable as the champagnes. Not that	2929	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
France	GPE	had roused it! To the proud young warrior of France a greater degradation, a deadlier humiliation, than this	2931	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Albion	GPE	"""Ah! you have petits noms then in Albion? I should have thought she was too sombre and"	2936	Albion, MI, USA	Locality	City				Albion	Calhoun County	Michigan	United States	USA	-84.75303999999994	42.246680000000026	100	
France	GPE	"whistle to herself; she remembered that a Marshal of France had once said of a certain Chasseur, ""He"	2942	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	. Bah! there is Fialin made a Duke in Paris, and there are aristocrats here wearing privates' uniforms	2945	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Albion	GPE	". Bah! Have you that sort of thing in Albion?"""	2945	Albion, MI, USA	Locality	City				Albion	Calhoun County	Michigan	United States	USA	-84.75303999999994	42.246680000000026	100	
France	GPE	until it is asked of you. No soldier of France needs it; that I promise you. I know	2965	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Zarâila	GPE	'pitying.' Well, I saw him at Zarâila three weeks ago; he had drawn up his men	2965	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
England	GPE	Miladi Corona, nor the pity of a stranger of England. Let the first respect him; let the last	2965	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Zarâila	GPE	had broken out into a revolt which the rout of Zarâila, heavy blow though it had been to them,	2984	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
France	GPE	he came forth again the reckless and riotous fantassins of France turned silently and reverentially away, so that they should	3055	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
England	GPE	that no common tie had bound together the exiles of England; and the fealty of comrade to comrade was sacred	3055	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Heaven!—it	GPE	", proud face. ""Content!"" Ah, Heaven!—it was the only lie that had ever passed his lips"	3116	Heaven, 620 S La Brea Ave, Los Angeles, CA, 90036, USA	POI	Repair Services	620 S La Brea Ave	La Brea	620	Los Angeles	Los Angeles County	California	United States	USA	-118.34378199999998	34.064298000000065	80	
Algeria	GPE	"Let us part now, and for ever. Leave Algeria at once. That is all I ask."""	3118	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
Syria	GPE	flock like an idyl from the old pastoral life of Syria. He stood looking at the light which heralded the	3120	Syria	Locality	Country							Syria	SYR	38.50527333900004	35.01280854600003	100	
Stephanien	GPE	letter had reached him in the green alleys of the Stephanien, and confessed to him that his brother had relied	3122	Stephanies, 27 High Street, Aldridge, Walsall, West Midlands, England, WS9 8, GBR	POI	Clothing Store	27 High Street	High	27	Walsall	West Midlands	England	United Kingdom	GBR	-1.9154799999999454	52.60490000000004	91.2	
Venetia	GPE	he saw it; he remembered it as one that Venetia Corona had worn on the morning that he had been	3131	Venetia, Venice, ITA	Locality	City				Venice	Venice	Veneto	Italia	ITA	12.31815000000006	45.43811000000005	100	
trouvaille	GPE	incident of the goat's rescue and the chain's trouvaille, slight as they were, still were of service	3134	Trouvaille, 116 E Crawford St, Deer Park, WA, 99006, USA	POI	Other Shops and Service	116 E Crawford St	Crawford	116	Deer Park	Spokane County	Washington	United States	USA	-117.47463999999997	47.953996000000075	100	
France	GPE	he had to fulfil his duties as a trooper of France.	3134	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	bench sat a French fantassin, singing gaily songs of Paris whilst he cut open a yellow gourd.	3135	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Venetia	GPE	In the best chamber of the caravanserai, Venetia Corona was sitting, listless in the heat, when	3143	Venetia, Venice, ITA	Locality	City				Venice	Venice	Veneto	Italia	ITA	12.31815000000006	45.43811000000005	100	
Zarâila	GPE	Some stray rumours of his defence of the encampment of Zarâila, and of the fine prowess shown in his last	3145	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
Zarâila	GPE	seemed to the man who had waited to die at Zarâila as patiently and as grandly as the Old Guard at	3162	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
Waterloo	GPE	as patiently and as grandly as the Old Guard at Waterloo.	3162	Waterloo, ON, CAN	Locality	City				Waterloo	Waterloo Regional Municipality	Ontario	Canada	CAN	-80.52011799999997	43.46339800000004	100	
Venetia	GPE	in its centre with one name in turquoise letters— Venetia .	3178	Venetia, Venice, ITA	Locality	City				Venice	Venice	Veneto	Italia	ITA	12.31815000000006	45.43811000000005	100	
Stephanien	GPE	stood beside this man under the summer leaves of the Stephanien, and he had kissed her childish lips, and	3196	Stephanies, 27 High Street, Aldridge, Walsall, West Midlands, England, WS9 8, GBR	POI	Clothing Store	27 High Street	High	27	Walsall	West Midlands	England	United Kingdom	GBR	-1.9154799999999454	52.60490000000004	91.2	
Algeria	GPE	each other before now. The existence you lead in Algeria must be very terrible to you, though it is	3203	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
England	GPE	cloud under which his memory had passed to all in England had never been seen by her eyes, from which	3212	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Marseilles	GPE	younger brother bears the title, thinking you perished at Marseilles? He was here with me yesterday; he has	3217	Marseilles, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Marseille	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.3810700000000224	43.29695000000004	100	
Algeria	GPE	was here with me yesterday; he has come to Algeria for the autumn. Whatever your motive may have been	3217	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
Normandy	GPE	some little nestling hamlet amongst the great green woods of Normandy, or some wooden hut amongst the olives and the	3318	Normandy, FRA	Locality	State or Province						Normandie	France	FRA	0.11099757300002011	49.120065287000045	100	
Provence	GPE	some wooden hut amongst the olives and the vines of Provence, where some woman toiling till sunset among the fields	3318	Provence, Vaud, CHE	Locality	City				Provence	Jura-Nord Vaudois	Vaud	Suisse	CHE	6.727710000000059	46.89143000000007	100	
France	GPE	Africa what Jeanne of Vaucouleurs was to her brethren of France. And to-day was the crown of her	3321	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	ambition—the ambition to do some noble thing for France, and leave her name upon her soldiers' lips	3322	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	to be once shrined in the love and honour of France, Cigarette—full of the boundless joys of life	3322	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	breath of this imperishable glory had passed over her. France had heard the story of Zarâila; from the Throne	3322	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
"word—""Zarâila"	GPE	"if she had but lifted her hand and said one word—""Zarâila!"""	3322	Zaraiya, Banda, Sagar, Madhy Pradesh, IND	Locality	Village				Banda	Sagar	Madhy Pradesh	Bharat	IND	78.71997000000005	24.19739000000004	71.43	
Zarâila	GPE	she had saved, and borne aloft in victory at Zarâila. There was not one in all those hosts whose	3323	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
France	GPE	salute; on to the ground rode the Marshal of France, who represented the imperial will and presence, surrounded	3326	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	iron across the sea, and forced the soldiers of France down into nameless graves, with the desert sand choking	3327	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Algeria	GPE	and his staff, and the few great personages whom Algeria could bring around them, as indifferently as she had	3328	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
France	GPE	hour of her longing desire was come at last. France had recognised that she had done greatly, and France	3329	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	France had recognised that she had done greatly, and France, through the voice of this, its chief,	3329	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	of this, its chief, spoke to her—France, her beloved, and her guiding-star,	3329	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	were here to behold her thanked in the name of France.	3329	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	remember you and emulate you. In the name of France, I thank you. In the name of the	3331	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	in thunder that joined her name with the name of France and of Napoléon, and hurled it upward in fierce	3332	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	their own, knowing with them one common mother—France. Honour to her was honour to them; they	3332	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	day-long torture for that one fair sake of France.	3335	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	in the hot hush of the nights of July, France welcomed the Conqueror of Italy. And in that moment	3337	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	Hark you! The Emperor sends me this Cross; France thanks me; the Army applauds me. Well,	3344	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Empire	GPE	amused— half prepared to resent the insult to the Empire and to discipline, half disposed to award that submission	3345	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
Algeria	GPE	disposed to award that submission to her caprice which all Algeria gave to Cigarette.	3345	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
France	GPE	. But the Black Hawk hates him, and so France never hears the truth of all that he does.	3347	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Zarâila	GPE	seen him as I saw him on the field of Zarâila, his would have been the Cross, and not	3347	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
France	GPE	have been very different; as it was, all France and all Algeria knew Cigarette.	3353	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Algeria	GPE	different; as it was, all France and all Algeria knew Cigarette.	3353	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
Empire	GPE	investigate and reward them. No one ever served the Empire and remained unrewarded. For yourself, wear your Cross	3361	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
France	GPE	and young boys looked at her as the children of France once gazed upon Jeanne d' Arc, where Cigarette	3365	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Venetia	GPE	"The eyes of Venetia Corona followed her with something of ineffable pity. """	3367	Venetia, Venice, ITA	Locality	City				Venice	Venice	Veneto	Italia	ITA	12.31815000000006	45.43811000000005	100	
Venetia	GPE	-bred, cultured, world-wise mind of Venetia Corona—that this man's exile was no shame	3377	Venetia, Venice, ITA	Locality	City				Venice	Venice	Veneto	Italia	ITA	12.31815000000006	45.43811000000005	100	
Zarâila	GPE	the regiments to where the shot-bruised Eagle of Zarâila gleamed above the squadrons of the Chasseurs d' Afrique	3377	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
Zarâila	GPE	that even the promised recognition of his brilliant actions at Zarâila and elsewhere was postponed awhile on the plea of investigation	3378	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
France	GPE	noon, and take those honours as a soldier of France, under the eyes of the man he loved,	3378	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Venetia	GPE	of the flag-staff drooped above the head of Venetia Corona.	3379	Venetia, Venice, ITA	Locality	City				Venice	Venice	Veneto	Italia	ITA	12.31815000000006	45.43811000000005	100	
Empire	GPE	troops broke up and marched past the representative of their Empire, the cavalry at the head of the divisions.	3381	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
France	GPE	touched the joyous and elastic nature of the child of France.	3397	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Greece	GPE	the only end that the genius and the greatness of Greece could find as issue to the terrible jest, the	3400	Greece	Locality	Country							Greece	GRC	22.000000000000057	39.00000000000006	100	
Algeria	GPE	as decoration could be obtained in the southern provinces of Algeria, and had, Arab-like, in front	3401	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
England	GPE	one were two other standards also—the flags of England and of Spain. Cigarette, looking on from afar	3401	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Spain	GPE	other standards also—the flags of England and of Spain. Cigarette, looking on from afar, saw the	3401	Spain	Locality	Country							Kingdom of Spain	ESP	-3.6460631049999392	40.227949660000036	100	
Paris	GPE	boyhood, had seen the entry of the Marseillais to Paris. She knew what the woman of the people had	3409	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Venetia	GPE	, and made them both look up: they were Venetia Corona and a Levantine woman, who was her favourite	3412	Venetia, Venice, ITA	Locality	City				Venice	Venice	Veneto	Italia	ITA	12.31815000000006	45.43811000000005	100	
Venetia	GPE	and cast out to the lust of the sharks. Venetia hesitated a moment in astonished wonder; then, with	3412	Venetia, Venice, ITA	Locality	City				Venice	Venice	Veneto	Italia	ITA	12.31815000000006	45.43811000000005	100	
Zarâila	GPE	darling of the Army, who saved the squadron at Zarâila, who has seen a thousand days of bloodshed,	3419	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
Venetia	GPE	She let the pistol pass into Venetia's grasp; and stood, irresolute and ashamed,	3423	Venetia, Venice, ITA	Locality	City				Venice	Venice	Veneto	Italia	ITA	12.31815000000006	45.43811000000005	100	
Venetia	GPE	Venetia laid the loaded pistol down, away from both,	3424	Venetia, Venice, ITA	Locality	City				Venice	Venice	Veneto	Italia	ITA	12.31815000000006	45.43811000000005	100	
Venetia	GPE	"""You bring two charges against me,"" said Venetia, when she had vainly awaited answer. ""That"	3431	Venetia, Venice, ITA	Locality	City				Venice	Venice	Veneto	Italia	ITA	12.31815000000006	45.43811000000005	100	
Albion	GPE	—they are all slaves, they say, in Albion, and will bear to be yoked like oxen if	3432	Albion, MI, USA	Locality	City				Albion	Calhoun County	Michigan	United States	USA	-84.75303999999994	42.246680000000026	100	
Venetia	GPE	Venetia heard her without interruption; a great sadness came over	3485	Venetia, Venice, ITA	Locality	City				Venice	Venice	Veneto	Italia	ITA	12.31815000000006	45.43811000000005	100	
Venetia	GPE	"Tell him to come here to me,"" repeated Venetia, with the calm decision of one to whom any"	3499	Venetia, Venice, ITA	Locality	City				Venice	Venice	Veneto	Italia	ITA	12.31815000000006	45.43811000000005	100	
Venetia	GPE	, and had darted out into the night air. Venetia Corona gazed after the swiftly flying figure as it passed	3506	Venetia, Venice, ITA	Locality	City				Venice	Venice	Veneto	Italia	ITA	12.31815000000006	45.43811000000005	100	
Zarâila	GPE	to them by their Marshal's command in commemoration of Zarâila, one alone remained apart, silent and powerless to	3511	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
Algeria	GPE	pride, which was as intense in the Vivandière of Algeria as ever it could be in any Duchess of a	3531	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
Marseilles	GPE	. And she remembered once more the story of the Marseilles fisher-woman. She understood that terrible vengeance under	3535	Marseilles, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Marseille	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.3810700000000224	43.29695000000004	100	
France	GPE	out as what he thinks you—a soldier of France. He is interested by all he hears of your	3547	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
England	GPE	You are guiltless of this charge under which you left England; you endure it rather than do what you deem	3561	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Venetia	GPE	"""Choose for me, Venetia!"" he muttered at last once more."	3587	Venetia, Venice, ITA	Locality	City				Venice	Venice	Veneto	Italia	ITA	12.31815000000006	45.43811000000005	100	
accurst	GPE	iron, he was driven out from them desolate and accurst.	3613	Accurs, 8118 S Kedzie Ave, Chicago, IL, 60652, USA	POI	Repair Services	8118 S Kedzie Ave	Kedzie	8118	Chicago	Cook County	Illinois	United States	USA	-87.70250899999996	41.74496700000003	85.71	
Empire	GPE	though men saw in him only a soldier of the Empire, only a base-born trooper, beneath her	3626	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
France	GPE	"That life had glory—that life was lived for France."""	3669	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	crowd, of which every man wore the uniform of France, and of which the mute undeviating attention, forbidden	3676	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	of a mutineer should be the sole answer given by France to the saviour of her honour.	3678	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Marseilles	GPE	awful retribution as that which the fisher-girl of Marseilles had dealt by the southern sea, there was wounding	3698	Marseilles, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Marseille	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.3810700000000224	43.29695000000004	100	
Algiers	GPE	have met one of his blood in the crowds of Algiers. She was absorbed in the one catastrophe whose hideousness	3742	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Algiers	GPE	a breeze as she went at full gallop down through Algiers with the sun-ray glittering like fire on her	3774	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
France	GPE	had come was to a fortress where the Marshal of France, who was the Viceroy of Africa, had arrived	3781	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Algiers	GPE	"""Monseigneur, I have come from Algiers since noon——"""	3793	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Algiers	GPE	"""From Algiers!"""	3794	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
France	GPE	a guiltless man. He who saved the honour of France at Zarâila is to die the death of a mutineer	3796	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Zarâila	GPE	man. He who saved the honour of France at Zarâila is to die the death of a mutineer at dawn	3796	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
France	GPE	"""Mine!—since he is a soldier of France; yours, too, by that title. I"	3799	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Algiers	GPE	by that title. I am come here, from Algiers, to speak the truth in his name, and	3799	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Empire	GPE	him for his own honour and the honour of my Empire. See here! At noon, I have this	3799	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
