Location,ent_type,context,p_no
Kensington Gardens,GPE,"Mrs. O. was gone to walk with her Pa in Kensington Gardens, whither she always went with the old gentleman (",2824
Kensington Gravel Pits,GPE,", and kept the Little Original Gold Tea Pot in Kensington Gravel Pits. They were married last month, and are just",2831
England,GPE,", “here are news! My brother is in England. He is come to take care of you.—Here is",2845
London,GPE,"Although he had such particular business in London that evening, the Major consented to forego it upon",2848
Europe,LOC,a very good state of feeling regarding his relatives in Europe.,2853
Europe,LOC,to see his parent which brought Jos once more to Europe.,2854
Kensington Gardens,GPE,"how a Royal Duchess had stopped and admired him in Kensington Gardens; how splendidly he was cared for now, and",2855
States,GPE,monstrous crimes; and occasions the greatest misfortune both in States and Families. As a selfish man will impoverish his,2856
Europe,LOC,"selfishness of the late Napoleon Bonaparte occasioned innumerable wars in Europe, and caused him to perish, himself, in",2857
Saint Helena,GPE,"to perish, himself, in a miserable island:—that of Saint Helena it the Atlantic Ocean.",2857
the Atlantic Ocean,LOC,"himself, in a miserable island:—that of Saint Helena it the Atlantic Ocean.",2857
Madras,GPE,"the coals; here’s my letters to Calcutta and Madras, and replies from Major Dobbin, C.B., and",2865
Jos,GPE,". I wish she was alive, to ride in Jos’s carriage once again. She kept her own,",2868
London,GPE,"it, he thought he might make his entry into London with some dignity. For Jos’s former shyness and",2869
Calcutta,GPE,"marriage altogether. But there was no such swell in Calcutta as Waterloo Sedley, I have heard say: and",2869
London,GPE,"At length, he drove leisurely to London on the third day, and in the new waistcoat",2871
Southampton,GPE,"fish, and rice, and hard eggs, at Southampton, he had so far rallied at Winchester as to",2871
Alton,GPE,as to think a glass of sherry necessary. At Alton he stepped out of the carriage at his servant’s,2871
Bagshot Heath,GPE,"with a bottle of claret. He was cold over Bagshot Heath, where the native chattered more and more, and",2871
Brompton,GPE,"when his carriage thundered up to the little door in Brompton, whither the affectionate fellow drove first, and before",2871
Southampton,GPE,"in awful state, supported by the new valet from Southampton and the shuddering native, whose brown face was now",2872
Southampton,GPE,"move on that day, but that he would leave Southampton early the next morning, and be with his father",2880
Southampton,GPE,to the Slaughters’ Coffee House from his friend at Southampton: begging dear Dob to excuse Jos for being in,2881
London,GPE,hung upon him. The other passengers were away to London. Young Ricketts and little Chaffers went away on the,2881
Chaffers,GPE,passengers were away to London. Young Ricketts and little Chaffers went away on the coach that day—Ricketts on,2881
Southampton,GPE,"of the Ramchunder. Mr. Jos was very lonely at Southampton, and got the landlord of the George to take",2881
St. Martin’s,GPE,"Jos was so comfortably situated in St. Martin’s Lane, he could enjoy his hookah there with such",2882
Calcutta,LOC,"dusky countenance in the street, was sent back to Calcutta in the Lady Kicklebury East Indiaman, in which Sir",2882
East Indiaman,GPE,", was sent back to Calcutta in the Lady Kicklebury East Indiaman, in which Sir William Dobbin had a share;",2882
Long Acre,LOC,", which he and the Major ordered in the neighbouring Long Acre: and a pair of handsome horses were jobbed,",2882
Park,GPE,", with which Jos drove about in state in the Park, or to call upon his Indian friends. Amelia",2882
Brompton,GPE,"short period. Emmy, when she went away from Brompton, endowed Mary with every article of furniture that the",2887
Brompton,GPE,"be very handsome and comfortable, the cart arrived from Brompton, bringing the trunks and band-boxes of the",2888
India,GPE,"I came to tell you this before I went to India, but you did not care, and I had",2900
Plassy Square,GPE,", Warren Street, Hastings Street, Ochterlony Place, Plassy Square, Assaye Terrace (“Gardens” was a felicitous",2906
the Black Hole,LOC,"Indian aristocracy, and the quarter which Mr. Wenham calls the Black Hole, in a word? Jos’s position in life",2906
Moira Place,GPE,"not grand enough to entitle him to a house in Moira Place, where none can live but retired Members of Council",2906
Park,GPE,"taking Fake’s place, who retired to a princely Park in Sussex, (the Fogles have been long out",2906
Sussex,GPE,"’s place, who retired to a princely Park in Sussex, (the Fogles have been long out of the",2906
Fogles,GPE,"retired to a princely Park in Sussex, (the Fogles have been long out of the firm, and Sir",2906
Calcutta,LOC,"sixty-five years of age, went out to Calcutta to wind up the affairs of the house. Walter",2907
Boulogne,GPE,", Fanny Scape, and their mother faded away to Boulogne, and will be heard of no more. To",2907
Leeds,GPE,chariot with the flaming hammer-cloth emblazoned with the Leeds arms. Jos was reported to be immensely rich.,2909
India,GPE,"talk. William told George about his father, about India and Waterloo, about everything but himself.",2910
Waterloo,GPE,"William told George about his father, about India and Waterloo, about everything but himself.",2910
Madras,GPE,"adviser. “He might almost as well be at Madras for anything we see of him,” Miss Ann",2914
Camberwell,GPE,"of him,” Miss Ann Dobbin remarked, at Camberwell. Ah! Miss Ann, did it not strike",2914
London,GPE,"brought home with him, how Thomson’s House in London had refused the bills drawn by Thomson, Kibobjee,",2916
Kibobjee,GPE,"in London had refused the bills drawn by Thomson, Kibobjee, and Co., the Bombay House, and how",2916
Cape,LOC,and losing themselves as they were riding out at the Cape; how Mrs. Hardyman had had out her thirteen sisters,2916
Europe,LOC,"how Hornby was wild because his wife would stay in Europe, and Trotter was appointed Collector at Ummerapoora. This",2916
Bombay,GPE,"; Lady Huff, wife of Sir G. Huff, Bombay ditto; Mrs. Pice, the Lady of Pice the",2918
the Regent’s Park,LOC,"into the vehicle, she drove the old man round the Regent’s Park. The lady’s maid and the chariot, the",2918
Bengal,GPE,jealous of so dangerous a young buck as that fascinating Bengal Captain. But Dobbin was of too simple and generous,2920
London,GPE,"That second-floor arch in a London house, looking up and down the well of the",2925
Judah,GPE,his own. We may be harsh and stern with Judah and Simeon—our love and pity gush out for,2927
Richmond,GPE,"Jos came on purpose from the Star and Garter at Richmond, whither he retreated after the deplorable event. He",2934
shillin,GPE,"well received. I don’t owe any man a shillin on the contrary, I lent my old college friend",2935
Madeira,GPE,life; and asked Mr. Osborne where he got his Madeira?,2950
Waterloo,GPE,"great red seal, which George had written him from Waterloo. He had looked at the other papers, too",2957
Cheltenham,GPE,"that melancholy mansion, and departed in deep mourning to Cheltenham, with a couple of her old domestics. The",2964
Richmond,GPE,She was very silent as they drove back to Richmond where they had taken a temporary house: where the,2969
Roehampton,GPE,"by being reconciled to the mother and the boy. Roehampton is not far from Richmond, and one day the",2971
Richmond,GPE,"mother and the boy. Roehampton is not far from Richmond, and one day the chariot, with the golden",2971
Richmond,GPE,"flaccid children within, drove to Amelia’s house at Richmond; and the Bullock family made an irruption into the",2971
Roehampton,GPE,"household and her manners. She drove over constantly from Roehampton, and entertained her friend with faint fashionable fiddle-",2977
Edinburgh,GPE,", or who wrote the last crack article in the Edinburgh, and did not in the least deplore, or",2977
London,GPE,"the summer advanced, and all the good company in London about to quit that city for their annual tour in",2985
Europe,LOC,"and neat-brushed hats, such as have invaded Europe any time since the conclusion of the war, and",2985
Cambridge,GPE,"dressing-cases was prodigious. There were jaunty young Cambridge-men travelling with their tutor, and going for",2985
Cambridge,GPE,"on board, whom, on the contrary, the Cambridge lads and their pale-faced tutor avoided with maiden",2985
Ems,GPE,"coyness: there were old Pall Mall loungers bound for Ems and Wiesbaden, and a course of waters to clear",2985
Wiesbaden,GPE,"there were old Pall Mall loungers bound for Ems and Wiesbaden, and a course of waters to clear off the",2985
Greenwich,GPE,be dreadfully ill by the time the boat had passed Greenwich; a groom or two who lounged in the neighbourhood,2985
morocco,GPE,"?” said one gentleman-courier with a large morocco money-bag and ear-rings, to another",2987
morocco,GPE,", to another with ear-rings and a large morocco money-bag.",2987
Calcutta,GPE,"informed them that the carriage belonged to a Nabob from Calcutta and Jamaica enormously rich, and with whom he was",2989
Jamaica,GPE,"that the carriage belonged to a Nabob from Calcutta and Jamaica enormously rich, and with whom he was engaged to",2989
Richmond,GPE,"time to refresh himself, for he had breakfasted at Richmond full three hours before), was our young friend",2992
Brussels,GPE,"15, when Jos remembered to have seen them at Brussels (indeed he always gave out in India that he",2993
India,GPE,them at Brussels (indeed he always gave out in India that he was intimately acquainted with them). Lady,2993
mournin,GPE,"straw bonnet with black ribbons, and otherwise dressed in mournin but the little bustle and holiday of the journey pleased",2994
Rotterdam,GPE,"due time this happy party landed at the quays of Rotterdam, whence they were transported by another steamer to the",2997
Cologne,GPE,they were transported by another steamer to the city of Cologne. Here the carriage and the family took to the,2997
Cologne,GPE,a little gratified to see his arrival announced in the Cologne newspapers as “Herr Graf Lord von Sedley nebst Begleitung,2997
London,GPE,as “Herr Graf Lord von Sedley nebst Begleitung aus London.” He had his court dress with him:,2997
Judenstadt,GPE,"wait upon the English consul at the Free City of Judenstadt, when that hospitable functionary asked our travellers to dinner",2998
Rhine,LOC,he and the delighted George fought the campaigns of the Rhine and the Palatinate. In the course of a few,2999
Rhineland,GPE,"the pen, and even to think of that beautiful Rhineland makes one happy. At this time of summer evening",3000
England,GPE,as pleasant a summer tour as any pair that left England that year. Georgy was always present at the play,3005
Germany,GPE,the battle of Austerlitz sent all the English diplomatists in Germany to the right about) that I first saw Colonel,3006
schinken,GPE,"we observed, had a famous appetite, and consumed schinken, and braten, and kartoffeln, and cranberry jam",3006
Waterloo,GPE,"introduced in this story as General Tiptoff, just before Waterloo, who was Colonel of the —th regiment in",3009
Schlossberg,GPE,"Schloss, with its towers and pinnacles standing on the Schlossberg. Everybody in Pumpernickel knew everybody. No sooner was",3017
Erbprinz,GPE,"or small officer of state, went round to the Erbprinz, and found out the name of the new arrival",3017
agrémens,GPE,"together, and talked to the stout gentleman about the agrémens of the place. It was very agreeable for the",3020
India,GPE,he put one or two dexterous questions to him about India and the dancing-girls there; asked Amelia about,3023
"Kirsch,—both",GPE,"as soon as possible. Put out my uniform, Kirsch,—both our uniforms. It is a mark of politeness which",3024
Germany,GPE,"Club to say that the Service was highly appreciated in Germany, that he was going to show his friend,",3027
Germany,GPE,"nobility, and related to half the royal houses of Germany.",3029
Rhine,LOC,"valley, through which sparkles—to mingle with the Rhine somewhere, but I have not the map at hand",3030
Vienna,GPE,"ran a Janissary through the body at the relief of Vienna by Sobieski,—but, quite undisturbed by the agonies of that",3030
Mahometan,GPE,"Sobieski,—but, quite undisturbed by the agonies of that prostrate Mahometan, who writhes at his feet in the most ghastly",3030
Versailles,GPE,"The gardens were arranged to emulate those of Versailles, and amidst the terraces and groves there are some",3031
Niagara,GPE,"their lead conchs—there is the Nymphbath and the Niagara cataract, which the people of the neighbourhood admire beyond",3031
Prussia,GPE,", which lies on its western frontier bidding defiance to Prussia, from Grogwitz where the Prince has a hunting-",3032
Monblaisir,GPE,all the innumerable chambers. There is one Pavilion at Monblaisir which Aurelius Victor XV. had arranged—a great,3032
Germany,GPE,of Pumpernickel is known and famous in that quarter of Germany. It languished a little when the present Duke in,3033
Zwieback,LOC,; and the Foreign Secretary occupied the comfortable lodgings over Zwieback’s Conditorey. The army consisted of a magnificent band,3035
Conditorey,GPE,the Foreign Secretary occupied the comfortable lodgings over Zwieback’s Conditorey. The army consisted of a magnificent band that also,3035
Paris,GPE,", who was glad enough to get the fashions from Paris, and always had them and her caps by M.",3039
Devonshire,GPE,", as I have seen a couple of wrestlers in Devonshire, lashing at each other’s shins, and never",3040
Great Britain,GPE,"our side we would write, “The interests of Great Britain in this place, and throughout the whole of Germany",3040
Germany,GPE,"Britain in this place, and throughout the whole of Germany, are perilled by the continuance in office of the",3040
Great Britain,GPE,"Court against the English minister, represents the conduct of Great Britain in the most odious and atrocious light, and is",3040
Orleans,GPE,", and dared to insinuate that H.R.H. the Duke of Orleans was conspiring against the august throne of the lilies.",3040
Germany,GPE,", in fine, Pumpernickel will not be quiet, Germany tranquil, France respected, or Europe content, until",3040
France,GPE,", Pumpernickel will not be quiet, Germany tranquil, France respected, or Europe content, until this poisonous viper",3040
Europe,LOC,"be quiet, Germany tranquil, France respected, or Europe content, until this poisonous viper be crushed under heel",3040
Jos,GPE,"about with one of her dear German friends, and Jos asleep on the back-seat of the barouche.",3041
Garlands,GPE,Everybody was asked to the fêtes of the marriage. Garlands and triumphal arches were hung across the road to welcome,3044
Saint Michael’s Fountain,GPE,"the road to welcome the young bride. The great Saint Michael’s Fountain ran with uncommonly sour wine, while that in the",3044
Ems,GPE,", and by one of the great German companies from Ems or Aix-la-Cha-pelle. The",3046
Aix-la-Cha-pelle,GPE,by one of the great German companies from Ems or Aix-la-Cha-pelle. The officers or inhabitants of the town were not,3046
Baden Baden,GPE,"and having only peeped into a play-room at Baden Baden when he hung on Dobbin’s arm, and where",3047
London,GPE,She lingered about London whilst her husband was making preparations for his departure to,3081
Coventry Island,LOC,"come and stop in Gaunt Street until his departure for Coventry Island, knowing that with him for a guard Mrs. Becky",3083
Coventry Island,LOC,The revenues of the Governor of Coventry Island are not large. A part of them were set,3085
Rawdon,GPE,"Mr. Wenham’s business, Lord Steyne’s business, Rawdon’s, everybody’s—to get her out of the",3085
Rawdon,GPE,"take any step whatever about her son, the little Rawdon, and did not even once propose to go and",3086
Boulogne,GPE,"affection. His mamma wrote him a neat letter from Boulogne when she quitted England, in which she requested him",3086
England,GPE,"wrote him a neat letter from Boulogne when she quitted England, in which she requested him to mind his book",3086
Boulogne,GPE,"very far. She perched upon the French coast at Boulogne, that refuge of so much exiled English innocence;",3087
London,GPE,"of her brother, Sir Pitt, and her great London acquaintance; talking that easy, fashionable slipslop, which",3087
London,GPE,out by the behaviour of her acquaintances of the great London world the opinion of “society” as regarded her,3088
Boulogne,GPE,"daughters whom Becky confronted as she was walking modestly on Boulogne pier, the cliffs of Albion shining in the distance",3088
England,GPE,alone: and the far-off shining cliffs of England were impassable to her.,3089
Boulogne,GPE,women. Mrs. Crackenbury and Mrs. Washington White passed through Boulogne on their way to Switzerland. (The party were,3092
Switzerland,GPE,"Mrs. Washington White passed through Boulogne on their way to Switzerland. (The party were protected by Colonel Horner,",3092
Boulogne,GPE,"that way, who was rather the Queen of British Boulogne, and gave the most dinners and balls of all",3095
Alderney,GPE,"; how he was thirteen years old, while little Alderney was but nine; fair, while the other darling",3095
Crawley,GPE,", concerning which in former days, at Queen’s Crawley, Mrs. Becky had had a good deal of instruction.—Well",3097
Tours,GPE,"Crawley ceased forthwith: and all the serious world of Tours, where this misfortune took place, immediately parted company",3097
Britain,GPE,"-peppers, and other Lares, making a little Britain wherever we settle down.",3097
Boulogne,GPE,"From one colony to another Becky fled uneasily. From Boulogne to Dieppe, from Dieppe to Caen, from Caen",3098
Dieppe,GPE,"colony to another Becky fled uneasily. From Boulogne to Dieppe, from Dieppe to Caen, from Caen to Tours",3098
Dieppe,GPE,"Becky fled uneasily. From Boulogne to Dieppe, from Dieppe to Caen, from Caen to Tours—trying with",3098
Caen,GPE,"Boulogne to Dieppe, from Dieppe to Caen, from Caen to Tours—trying with all her might to be",3098
Dieppe,GPE,"Portman Square. She was staying at the hotel at Dieppe, whither Becky fled, and they made each other",3099
Paris,GPE,"her to live with her at her own house at Paris, quarrelled with the ambassador’s wife because she would",3100
Cambridge,GPE,", luckily for her, young Mr. Eagles came from Cambridge, and his mother, seeing the impression which her",3101
Paris,GPE,"de Saint Amour, in the Rue Royale, at Paris, where she began exercising her graces and fascinations upon",3102
London,GPE,"those in May Fair,” she told an old London friend who met her—“only, their dresses are not quite",3102
Paris,GPE,"of 1815 found her out and caused her to leave Paris, for the poor little woman was forced to fly",3103
Brussels,GPE,from the city rather suddenly; and went thence to Brussels.,3103
Waterloo,GPE,"porte-cochére of the hotel. She went to Waterloo and to Laeken, where George Osborne’s monument much",3104
Laeken,GPE,"of the hotel. She went to Waterloo and to Laeken, where George Osborne’s monument much struck her.",3104
Brussels,GPE,"At Brussels Becky arrived, recommended by Madame de Saint Amour to",3105
Devonshire,GPE,"tables, and wrote home to their parents, in Devonshire, about their felicitous introduction to foreign society.",3105
Paris,GPE,"Here, as at Paris, Becky was a boarding-house queen and ruled",3106
Brussels,GPE,"When Becky left Brussels, the sad truth is, that she owed three",3107
Europe,LOC,"went about setting up her tent in various cities of Europe, as restless as Ulysses or Bampfylde Moore Carew.",3108
Europe,LOC,There is no town of any mark in Europe but it has its little colony of English raffs—,3109
écarté,GPE,"French and German officers—they cheat Mr. Spooney at écarté—they get the money, and drive off to",3109
Baden,GPE,"—they get the money, and drive off to Baden in magnificent britzkas—they try their infallible martingale,",3109
Germany,GPE,Mrs. Rawdon was known at every play-table in Germany. She and Madame de Cruchecassée kept house at Florence,3109
Florence,GPE,Germany. She and Madame de Cruchecassée kept house at Florence together. It is said she was ordered out of,3109
Munich,GPE,together. It is said she was ordered out of Munich; and my friend Mr. Frederick Pigeon avers that it,3109
Lausanne,GPE,Frederick Pigeon avers that it was at her house at Lausanne that he was hocussed at supper and lost eight hundred,3109
Wildbad,GPE,"de Raudon, who certainly had a matinée musicale at Wildbad, accompanied by Herr Spoff, premier pianist to the",3110
Strasburg,GPE,"everywhere, always used to declare that he was at Strasburg in the year 1830, when a certain Madame Rebecque",3110
St. Petersburg,GPE,"? It is said that she was once seen at St. Petersburg, but was summarily dismissed from that capital by the",3111
Vienna,GPE,"report that she was a Russian spy at Toplitz and Vienna afterwards. I have even been informed, that at",3111
Paris,GPE,"afterwards. I have even been informed, that at Paris she discovered a relation of her own, no less",3111
Rome,GPE,"It happened at Rome once, that Mrs. de Rawdon’s halfyear’s salary",3112
Rome,GPE,"of Pompili, lineally descended from the second king of Rome, and Egeria of the house of Olympus, while",3112
Egeria,GPE,"lineally descended from the second king of Rome, and Egeria of the house of Olympus, while the Prince’s",3112
Rome,GPE,"in a small way. All the great company in Rome thronged to his saloons—Princes, Dukes, Ambassadors",3112
Florence,GPE,"So Becky, who had arrived in the diligence from Florence, and was lodged at an inn in a very",3113
Polonia,GPE,"a very modest way, got a card for Prince Polonia’s entertainment, and her maid dressed her with unusual",3113
Naples,GPE,"at the time—(the same man who shot Prince Ravoli at Naples the next year, and was caned by Sir John",3113
Venus,LOC,"the suite of apartments (where the statue of the Venus is, and the great Venice looking-glasses,",3114
Venice,GPE,"the statue of the Venus is, and the great Venice looking-glasses, framed in silver,) and",3114
Morocco,GPE,been long absent on a mission to the Emperor of Morocco.,3115
Rome,GPE,said the valet; “it is from me. Rome is very unwholesome.”,3121
Rome,GPE,", parole d’honneur. Be warned. Go away from Rome, I tell you—or you will be ill",3123
Paris,GPE,"have friends everywhere. We know whom you saw at Paris, and what relations you found there. Yes,",3125
Naples,GPE,"the melancholy end of that nobleman, which befell at Naples two months after the French Revolution of 1830: when",3130
Ireland,GPE,"Gaunt and of Gaunt Castle, in the Peerage of Ireland, Viscount Hellborough, Baron Pitchley and Grillsby, a",3130
Spain,GPE,"Order of the Garter, of the Golden Fleece of Spain, of the Russian Order of Saint Nicholas of the",3130
Naples,GPE,"of his august kinsmen. His body was buried at Naples, and his heart—that heart which always beat",3131
England,GPE,", society one of its most brilliant ornaments, and England one of her loftiest patriots and statesmen,” etc",3131
si vous,GPE,"“Newmero kattervang dooze, si vous plait,” Jos said in his grandest manner,",3139
Bengal,GPE,"The gentleman from Bengal was standing disconcerted by this incident, when the door",3141
pomatum,GPE,"faded and soiled, and marked here and there with pomatum; but her arms shone out from the loose sleeves",3142
Chiswick,GPE,"“When I came with your sister from Chiswick, I was scarcely more than a child,”",3147
Bengal,GPE,"owned, nearly as much interested as the gentleman from Bengal. On the contrary, his excitement was quite the",3156
Brussels,GPE,"right; you always are,” Dobbin answered. Brussels, Waterloo, old, old times, griefs,",3165
Waterloo,GPE,"you always are,” Dobbin answered. Brussels, Waterloo, old, old times, griefs, pangs,",3165
India,GPE,"Cashmere, consigned to her by the Major himself from India—over her shoulders. He saw there was nothing",3178
Providence,GPE,"will be restored to you, as a merciful merciful Providence has brought me back mine.”",3185
Leipzig,GPE,", love,—some other time, when my trunks arrive from Leipzig, whence I came to this place,—and a little drawing",3193
Leipzi,GPE,in nubibus. Hans said that she advertised one at Leipzi and the Burschen took many tickets. But she went,3204
Dresden,GPE,"the coach yesterday that her pianist had fallen ill at Dresden. She cannot sing, it is my belief",3204
Saufen,GPE,"“Saufen and singen go not together,” observed Fritz with",3206
Waterloo,GPE,"alluded to it. It was on the morning of Waterloo, as the young men stood together in front of",3207
London,GPE,"who had, he believed, made some noise in London; and then Tapeworm, who of course knew all",3242
London,GPE,"and then Tapeworm, who of course knew all the London gossip, and was besides a relative of Lady Gaunt",3242
said—“Will,GPE,", however, he took Amelia’s hand, and said—“Will you stay a moment and speak to me?”",3262
Waterloo,GPE,"said. It had been new for the campaign of Waterloo, and had covered George and William after the night",3288
Desert,LOC,"As the most hardened Arab that ever careered across the Desert over the hump of a dromedary, likes to repose",3295
Yorkshire,GPE,"those simple Germans in a way which honest folks in Yorkshire and Somersetshire little understand; and a lady might,",3298
Leipzig,GPE,"spoke with great respect about her baggage left behind at Leipzig, which she must have from that city. When",3306
London,GPE,"June, and, by consequence, high season in London; Jos, who read the incomparable Galignani (the",3314
Jos,GPE,"and, by consequence, high season in London; Jos, who read the incomparable Galignani (the exile’s",3314
Jos,GPE,"is a full account of military movements, in which Jos, as a man who had seen service, was",3314
East Indiaman,GPE,"of the —th regiment.—Gravesend, June 20.—The Ramchunder, East Indiaman, came into the river this morning, having on",3314
England,GPE,"of this gallant corps. They have been absent from England fourteen years, having been embarked the year after Waterloo",3314
Waterloo,GPE,"England fourteen years, having been embarked the year after Waterloo, in which glorious conflict they took an active part",3314
Old England,LOC,where a sumptuous banquet was provided for the defenders of Old England.,3314
Chatham,GPE,—Major Dobbin had joined the —th regiment at Chatham; and subsequently he promulgated accounts of the presentations at,3316
Madras,GPE,"had died during the passage of the —th from Madras, and the Sovereign was pleased to advance Colonel Sir",3316
England,GPE,"the rank of Major-General on his return to England, with an intimation that he should be Colonel of",3316
Rotterdam,GPE,"two lines, pacing up and down the Boompjes at Rotterdam. The “Batavier” was lying in the basin",3318
England,GPE,"morrow we will put to sea, and return to England, home, and duty!",3318
Chancellerie,LOC,"Toeplitz and Kissingen, their French rivals shut up their Chancellerie and whisked away to their darling Boulevard de Gand.",3319
Ostend,GPE,"with pleasure, and his chief place of resort was Ostend, which is much frequented by Germans, and where",3319
Ostend,GPE,"some misgivings about the friends whom she should meet at Ostend, and who might be likely to tell ugly stories",3320
Jos,GPE,"her own. She had cast such an anchor in Jos now, as would require a strong storm to shake",3320
Ostend,GPE,were lodged in an exceedingly dear and uncomfortable house at Ostend.,3320
England,GPE,. At least Becky was not anxious to go to England.,3326
Richmond,GPE,given to Becky on the night of the Duchess of Richmond’s ball. It was as she said: the,3336
Dob,GPE,"chap in a—cloak with a—Hooray!—It’s Dob, by Jingo!” He clapped to the telescope",3346
Bruges,GPE,"Particular business,” she said, took her to Bruges, whither she went; and only Georgy and his",3355
Glorvina,GPE,"William turned off the conversation, by his account of Glorvina and dear old Peggy O’Dowd, with whom he was",3357
Glorvina,GPE,"he added with a laugh, “who knows what Glorvina’s name might be now?”",3357
Glorvina,GPE,"used the latter sheamfully, but Posky falling in, Glorvina was consoled, and a beautiful turban from Paris appeased",3359
Paris,GPE,", Glorvina was consoled, and a beautiful turban from Paris appeased the wrath of Lady O’Dowd.",3359
Hampshire,GPE,"marriage, he rented a pretty little country place in Hampshire, not far from Queen’s Crawley, where,",3360
Crawley,GPE,"country place in Hampshire, not far from Queen’s Crawley, where, after the passing of the Reform Bill",3360
Empire,GPE,"his health, and prophesied the speedy ruin of the Empire.",3360
Evergreens,GPE,"crossing of pony-chaises between the Hall and the Evergreens, the Colonel’s place (rented of his friend",3361
Cambridge,GPE,"vacations, were both entered of the same college at Cambridge, and quarrelled with each other about Lady Jane’s",3361
Brussels,GPE,"deal of alarm, entreated her husband to go to Brussels, where Jos then was, and inquire into the",3364
Brussels,GPE,recovering from the chicken-pox) and went to Brussels and found Jos living at one of the enormous hotels,3364
Brussels,GPE,", or even think proper to notify his arrival at Brussels, except privately, to Jos by a message through",3365
India,GPE,"Jos to fly at once—to go back to India, whither Mrs. Crawley could not follow him; to",3373
India,GPE,"clasped his hands, and cried,—“He would go back to India. He would do anythin only he must have time",3374
Aix,GPE,"come before him; talked of sending a commission to Aix to examine into the death, and the Company refused",3377
Coventry Island,LOC,"His Excellency Colonel Rawdon Crawley died of yellow fever at Coventry Island, most deeply beloved and deplored, and six weeks",3378
Crawley,GPE,"very wealthy. The Baronet lives entirely at Queen’s Crawley, with Lady Jane and her daughter; whilst Rebecca",3379
Cheltenham,GPE,"Rebecca, Lady Crawley, chiefly hangs about Bath and Cheltenham, where a very strong party of excellent people consider",3379
London,GPE,", her children, and the Colonel, coming to London some time back, found themselves suddenly before her at",3379
