Location,ent_type,context,p_no
England,GPE,"from America, of which I know little—from England, of which I know much,—what can we more advantageously",2878
England,GPE,"which I know much,—what can we more advantageously borrow from England than that diffusion of all her moral and social power",2878
France,GPE,the time comes when my cry will be heard. France can never be a genuine France until Paris has no,2878
France,GPE,will be heard. France can never be a genuine France until Paris has no more influence over the destinies of,2878
Paris,GPE,heard. France can never be a genuine France until Paris has no more influence over the destinies of France than,2878
France,GPE,until Paris has no more influence over the destinies of France than London has over those of England. But on,2878
London,GPE,has no more influence over the destinies of France than London has over those of England. But on this theme,2878
England,GPE,the destinies of France than London has over those of England. But on this theme I could go on till,2878
Paris,GPE,oppose that Government with an enemy on its march to Paris. You are not a soldier; military command is,2880
Paris,GPE,": we are only in the first act. Leave Paris at once, and abstain from all action.”",2880
Algeria,GPE,DE MAULEON.—“You forget that I have fought in Algeria. In a few days Paris will be in a,2889
Paris,GPE,I have fought in Algeria. In a few days Paris will be in a state of siege; and then,2889
Empire,GPE,"insignia, and obliterating all names that showed where an Empire had existed. One greasy citizen, mounted on a",2891
Seine,GPE,! Drown him! Drown them both! To the Seine! To the Seine!” A burly fellow rushed,2893
Seine,GPE,"Drown them both! To the Seine! To the Seine!” A burly fellow rushed forward, and the",2893
Paris,GPE,", take my advice, M. Duplessis, and quit Paris with your young daughter. This is no place for",2898
Paris,GPE,“I can’t guess. Nobody knows at Paris how soon one folly swallows up another. Saturn here,2907
Paris,GPE,"by our sins—I mean, the sins of Paris. In vain my father reminds him of Voltaire’s",2912
Dieppe,GPE,“Pas si bete. He is off to Dieppe for sea-bathing. He says that Paris has,2914
Paris,GPE,"to Dieppe for sea-bathing. He says that Paris has grown so dirty since the 4th September, that",2914
Paris,GPE,"kneaded well up together with a slice of sarcasm, Paris calls philosophy.”",2914
France,GPE,"what name I fight, so that I fight for France.”",2918
Paris,GPE,", I shall not be wanting among the defenders of Paris.”",2921
Algeria,GPE,"and with the testimonials and the cross you won in Algeria, your application for employment will be received with gratitude",2922
Paris,GPE,", M. Hugo, when he assures the enemy that Paris will draw an idea from its scabbard. But here",2923
Savarin,GPE,"draw an idea from its scabbard. But here comes Savarin. Bon jour, my dear poet.”",2923
Paris,GPE,villa is to be pulled down by way of securing Paris; my journal will be suppressed by way of establishing,2924
France,GPE,press. I ventured to suggest that the people of France should have some choice in the form of their government,2924
Savarin,GPE,"“That was very indiscreet, my poor Savarin,” said Victor; “I wonder your printing",2925
Paris,GPE,are going to take or send Madame Savarin out of Paris.”,2927
republics,GPE,"as you.’ ‘Pretty much you know about republics,’ growled Morley; ‘a French republic is",2928
Empire,GPE,"been no disaster at Sedan, no overthrow of an Empire, no enemy on its road to Paris.",2932
Paris,GPE,"of an Empire, no enemy on its road to Paris.",2932
Paris,GPE,"“German brethren,” posted upon the walls of Paris, exhorting the Pandours to fraternise with their fellow-",2933
France,GPE,"Favre graciously offered peace, with the assurance that “France would not cede a stone of her fortresses—an",2933
Berlin,GPE,"? She would pardon the invaders and not march upon Berlin!” To all these, and many more such",2933
Paris,GPE,"after group of their fellow-countrymen: nor did Paris cease to harbour such pleasing illusions, amusing itself with",2933
Strasbourg,GPE,"piously laying crowns at the foot of the statue of Strasbourg, swearing “they would be worthy of their Alsatian",2933
Paris,GPE,"19th of September the last telegram was received, and Paris was cut of from the rest of the world by",2933
Tranquil,LOC,"by the iron line of the Prussian invaders. “Tranquil and terrible,” says Victor Hugo, “she",2933
Berlin,GPE,the attack of fever which had arrested his journey to Berlin in quest of the Count von Rudesheimn. He was,2934
France,GPE,"of that journey, and his direction turned back to France by a German newspaper which informed him that the King",2934
Rheims,GPE,"which informed him that the King of Prussia was at Rheims, and that the Count von Rudesheim was among the",2934
Rheims,GPE,"doctor sanctioned his departure, Graham took his way to Rheims, uncertain, however, whether the Count would still",2934
Napoleon the First,LOC,"habit of Von Moltke, as it had been of Napoleon the First. Continuing his way, the Englishman soon reached the",2936
Hapsburg,GPE,"Italian dominion, which then belonged to the house of Hapsburg, after which we lost sight of him and his",2942
Italy,GPE,you not give me the address of the place in Italy to which he was transferred on leaving Austria?”,2947
Austria,GPE,place in Italy to which he was transferred on leaving Austria?”,2947
Milan,GPE,"necessary to you, it can be obtained easily at Milan, where the head of the family resides, or",2948
Vienna,GPE,"the head of the family resides, or indeed in Vienna, through any ministerial bureau.”",2948
Austria,GPE,"was also a Frenchwoman. Before he obtained office in Austria, he resided, I believe, in France.",2950
France,GPE,"in Austria, he resided, I believe, in France. I do not remember how many children he had",2950
Tyrol,GPE,", which was somewhere, I think, in the Tyrol. We saw no more of them; but my",2950
Italy,GPE,short time. It ceased altogether when she removed into Italy.”,2950
Paris,GPE,". And they have chosen none! A mob at Paris sets up a provisional administration, that commences by declaring",2958
Vienna,GPE,"As Graham at night pursued his journey to Vienna, there came into his mind Isaura’s song of",2959
Milan,GPE,"years old when Louise married the Italian. Arrived at Milan, Graham quickly ascertained that the post to which Ludovico",2959
Verona,GPE,"post to which Ludovico Cicogna had been removed was in Verona, and that he had there died eight years ago",2959
Verona,GPE,we refuse to acknowledge. Graham continued his journey to Verona. There he found on inquiry that the Cicognas had,2959
Verona,GPE,"cause, which was nowhere more ardently espoused than at Verona, had rendered him very unpopular. He visited at",2959
Venice,GPE,"confined to the Austrian military within the Quadrilateral or at Venice, to which city he made frequent excursions: was",2959
Verona,GPE,"very displeasing to the Signora, whom he left in Verona. She was but little seen, and faintly remembered",2959
Paris,GPE,". But, as he knew by the journals, Paris was now invested—cut off from all communication with",2960
Venice,GPE,"last so long as it did, he hastened to Venice, and there learned through the British consul that the",2960
Venice,GPE,reserved manners; had at one time lived much at Venice: after his marriage with the Signora Cicogna he had,2960
Florence,GPE,the Signora Cicogna he had taken up his abode near Florence. To Florence Graham now went. He found the,2960
Cicogna,GPE,say that both were called by the same name—Cicogna; that the boy was the Signora’s favourite—,2960
Naples,GPE,"later, Mr. Selby left the villa and went to Naples, where they heard he had died. They could",2960
Inglese,GPE,“Persuaded the Signora to leave her husband. The Inglese was not a Catholic. I heard the priest call,2966
Naples,GPE,"Arrived at Naples, Graham heard little of Selby except as a literary",2967
Naples,GPE,"whereabouts of Madame de Grantmesnil. She had long left Naples, and had been last heard of at Genoa;",2967
Genoa,GPE,"left Naples, and had been last heard of at Genoa; was supposed to have returned to France a little",2967
France,GPE,of at Genoa; was supposed to have returned to France a little before the war. In France she had,2967
France,GPE,returned to France a little before the war. In France she had no fixed residence.,2967
France,GPE,"a Frenchwoman. The children had been born somewhere in France, no one could even guess where. No one",2968
Italy,GPE,"seen the first wife, who had never appeared in Italy, nor had even heard what was her maiden name",2968
Paris,GPE,"; so large a number of the women had quitted Paris before the siege began, that he had reason to",2969
England,GPE,heard through an American that the Morleys had gone to England before the Prussian investment; perhaps Isaura had gone with,2969
the United States,GPE,"Mrs. Morley, inclosing his letter to the Minister of the United States at the Court of St. James’s, and while",2969
Naples,GPE,"Court of St. James’s, and while still at Naples received her answer. It was short, and malignantly",2969
Paris,GPE,"by Signora Venosta, earnestly entreated Mademoiselle Cicogna to quit Paris, to accompany us to England. Her devotion to",2969
England,GPE,"Mademoiselle Cicogna to quit Paris, to accompany us to England. Her devotion to her affianced husband would not permit",2969
Naples,GPE,"On receipt of this letter, Graham quitted Naples, and shortly afterwards found himself at Versailles. He",2970
Versailles,GPE,"Graham quitted Naples, and shortly afterwards found himself at Versailles. He obtained permission to establish himself there, though",2970
Versailles,GPE,the close of the siege. Few among those at Versailles believed that the Parisians would endure it much longer.,2970
Thaises,GPE,"great request, especially among the once brilliant Laises and Thaises, now looking more shabby, to whom they predict",2972
Nabobs,LOC,"shabby, to whom they predict the speedy restoration of Nabobs and Russians, and golden joys. Yonder Punch is",2972
Paris,GPE,"to the end of time with the sublime attitude of Paris in the face of the Vandal invaders, especially when",2981
Paris,GPE,"on hand, it is true, when Duplessis left Paris—much more, I thought, than I could",2988
Savarin,LOC,"proceed up the Boulevard. On their way they encounter Savarin. “Why,” said De Breze, “",2992
Paris,GPE,"said De Breze, “I thought you had left Paris with Madame.”",2992
Boulogne,GPE,"did, and deposited her safely with the Morleys at Boulogne. These kind Americans were going to England, and",2993
England,GPE,"Morleys at Boulogne. These kind Americans were going to England, and they took her with them. But I",2993
Paris,GPE,and they took her with them. But I quit Paris! No: I am old; I am growing,2993
Paris,GPE,neither wield a sword nor handle a musket. But Paris needs defenders; and every moment I was away from,2993
cachemires,GPE,"had my coupe, my opera-box, my cachemires, my jewels. The Russians—the English—",3001
Savarin,GPE,"“Mademoiselle,” cried Savarin, angrily, “find it out for yourself.",3004
Savarin,LOC,"“Fie!” cried Savarin, indignantly; “such bad jokes are ill-",3012
Paris,GPE,"bad, of noble and base, every stratum of Paris life contains! There is that poor girl, in",3012
Paris,GPE,"an element of grandeur. On the whole, at Paris, the women, with all their faults, are",3012
Savarin,GPE,"is worth seeing. Let us enter, too, Savarin.”",3021
Savarin,GPE,noble countenance of Alain de Rochebriant. De Breze and Savarin looked at each other with solemn eyes. I know,3023
Paris,GPE,"both were startled to find that religion still existed in Paris—and largely exist it does, though little seen",3023
Savarin,GPE,Savarin shrugged his shoulders. “I am not included in,3026
London,GPE,“He never doubts that. His credit in London is so good. But of course all works of,3031
Rouen,GPE,", which was to cut through the Prussian lines to Rouen, occupying there the richest country for supplies, guarding",3045
Seine,GPE,"country for supplies, guarding the left bank of the Seine and a watercourse to convoy them to Paris. The",3045
Paris,GPE,of the Seine and a watercourse to convoy them to Paris. The incidents of war prevented that: he has,3045
Orleans,GPE,. The victory of the army of the Loire at Orleans opens a new enterprise. We shall cut our way,3045
Fox,GPE,"“Fox, Fox, mon cheri,” said Lemercier, as he",3046
Savarin,GPE,"On leaving Lemercier and De Breze, Savarin regained the Boulevard, and pausing every now and then",3047
Paris,GPE,de lettres.” Certainly it is not usual in Paris thus to afficher one’s self as a “man,3047
Rhine,GPE,Victor Hugo left in the hotel-books on the Rhine his designation “homme de lettres”? Did not,3047
England,GPE,"to one of the loftiest houses in the peerage of England, and who was also a first-rate amateur",3047
Italy,GPE,"amateur in painting, inscribe on his studio when in Italy, “—artiste”? Such examples, no",3047
Savarin,GPE,"Savarin rang; the door opened, and Gustave appeared.",3048
France,GPE,"truculent effusions. In literature, if literature revive in France, we two are henceforth separated. But I do",3054
Paris,GPE,"implored me to look after you during her absence from Paris, and, enfin, mon pauvre garcon, it",3054
the North Pole,LOC,"“And that genius, finding itself at the North Pole amid Cimmerian darkness in the atmosphere of a childish intellect",3068
M. Savarin,LOC,"“Oh, M. Savarin, M. Savarin! don’t let us talk any more. There",3069
Savarin,GPE,"“Thank you,” said Savarin, meekly; “I am answered. I recognise",3072
Paris,GPE,"nor Mrs. Morley’s, could induce Isaura to quit Paris while it was yet time. She said very simply",3076
Paris,GPE,his mind and his soul.’ I think at Paris there may be female poets and artists whom that sort,3076
Savarin,GPE,evidently much disconcerted by this speech. He saw what Savarin was driving at—the renunciation of all bond between,3077
Paris,GPE,"built, paid any rent now. Louvier had quitted Paris; and Isaura could only be subsisting upon such small",3077
Enghien,GPE,“One day at Enghien I listened silently to a conversation between M. Savarin and,3091
Paris,GPE,"in revolutionary times, it is the very worst of Paris that ascends in scum to the top. But descend",3103
Paris,GPE,"other “Enfin!” Among all the troops that Paris sent forth, none were so popular as those which",3105
Paris,GPE,"sent forth, none were so popular as those which Paris had not nurtured—the sailors. From the moment",3105
Paris,GPE,proved themselves the most notable contrast to that force which Paris herself had produced—the National Guard. Their frames,3105
Paris,GPE,At last burst forth upon Paris the proclamations of General Trochu and General Ducrot; the,3106
Paris,GPE,"whole nation, that I will not re-enter Paris except as dead or victorious.”",3106
Paris,GPE,"At these proclamations, who then at Paris does not recall the burst of enthusiasm that stirred the",3107
Porte,LOC,"the stair, and passed with light step through the Porte cochere, there was a crowd around the house—",3115
Paris,GPE,"Catholics, residing at the time of his youth in Paris. Reluctantly they had assented to his proposals; joyfully",3116
England,GPE,"cold farewell. The family had long ago returned to England; he concluded, of course, that she had",3116
France,GPE,"an outline of his ideal for the future constitution of France, accompanied with elaborate arguments, the heads of which",3117
Algeria,GPE,“Victor de Mauleon. He won the cross in Algeria for bravery. I recollect him when I was very,3121
Belleville,GPE,‘Populace’!” cries a Red Republican from Belleville.,3123
Le Chatiment’,GPE,"“There sings ‘Le Chatiment’!” laughed Gustave Rameau, who was now become",3124
Vincennes,GPE,"fire of the double redoubts, of the forts of Vincennes, Nogent, Rossuey, and the batteries of Mont",3125
Champingy,LOC,", had an hour before noon carried the village of Champingy, and the first echelon of the important plateau of",3125
Neuilly,GPE,The Prussian pieces of artillery established at Chennevieres and at Neuilly opened fire with deadly execution; while a numerous infantry,3125
France,GPE,"Day, on the whole, not inglorious to France. It was the first, if it was the",3129
Paris,GPE,"That night what crowds thronged from Paris to the top of the Montmartre heights, from the",3130
Montmartre,LOC,"what crowds thronged from Paris to the top of the Montmartre heights, from the observatory on which the celebrated inventor",3130
Bon Dieu,LOC,“Bon Dieu! do you frequent those tragic reunions?” asked,3136
Prussia,GPE,"of soldiers, with which we could crush, not Prussia alone, but the whole of Europe. (Immense",3138
Europe,LOC,"crush, not Prussia alone, but the whole of Europe. (Immense sensation.) Let us, then",3138
Paris,GPE,Prussians to retire within three days from the soil of Paris.’,3138
the Montmedy plateau,LOC,"troops, later in the day, were driven from the Montmedy plateau, which they had at first carried, Raoul repassed",3141
Montmartre,GPE,"lighted from afar by the blaze from the observatory of Montmartre, and more near at hand by the bivouac fires",3141
the Frere Chretiens,LOC,", while everywhere about the field flitted the lanterns of the Frere Chretiens. Suddenly, in the dimness of a spot cast",3141
Montmartre,LOC,As at daybreak the loungers on Montmartre and the ramparts descended into the streets—most windows,3142
Paris,GPE,"on which lay the idol of the pleasure-loving Paris, with the dark, bareheaded figure walking beside it,—onwards",3142
Loire,GPE,the 5th announcing the defeat of the army of the Loire and the recapture of Orleans. Even then the Parisians,3143
Orleans,GPE,of the army of the Loire and the recapture of Orleans. Even then the Parisians did not lose hope of,3143
Bretagne,GPE,"the most upright of men, but who was in Bretagne, and could not be got at. And the",3147
Paris,GPE,be got at. And the time had come at Paris when you could not get trust for a pound of,3147
Prussia,GPE,"that firing? which of our provincial armies is taking Prussia in the rear? ‘Monsieur,’ says the",3148
Paris,GPE,"plateau of Avron would not fall on the pavements of Paris, laughed and joked. But in front, with",3149
France,GPE,"became eloquent, and in whom a future Marshal of France is foretold.”",3152
Paris,GPE,"a silly bourgeois gentilhomme, who earned the hatred of Paris by taking her off the stage. So that is",3160
Empire,GPE,fours and the peace we insisted on destroying under the Empire which we destroyed for listening to us! But you,3165
Paris,GPE,have met him lately. He has not been in Paris since the siege.”,3194
France,GPE,"slaughter. Idle—I say idle. What was France the better, how was Paris the safer, for",3205
Paris,GPE,"idle. What was France the better, how was Paris the safer, for the senseless butchery of that day",3205
Paris,GPE,"murdered him: my brother—the sagest head in Paris. If I had listened to him, I should",3207
Dogma,GPE,to the artisan who makes himself the zealot of the Dogma!,3217
France,GPE,"September used the Communists,—much as, in every revolution of France, a Bertrand has used a Raton—much as",3218
Raton,GPE,"every revolution of France, a Bertrand has used a Raton—much as, till the sound of the last",3218
Savarin,GPE,"joined by two loungers scarcely less famished than himself—Savarin and De Breze. Like himself, too, both",3219
Savarin,GPE,"“But,” resumed Savarin, “though credit exists no more except with my",3226
Savarin,LOC,Why don’t you take him out?” asked Savarin. “Give him a chance of picking up a,3233
Savarin,LOC,“I and Savarin can dine at the London Tavern upon rat pate or,3235
Savarin,GPE,"king. Adieu, my dear Frederic. Allons, Savarin.”",3235
Paris,GPE,Amusement is the first necessity of civilised man.’ Paris can do without bread Paris still retains Polichinello.”,3238
Paris,GPE,of civilised man.’ Paris can do without bread Paris still retains Polichinello.”,3238
Venosta,GPE,"return. It was true that in that street the Venosta, dreaming of cent. per cent., had",3245
Paris,GPE,"of meeting the other visitors at her apartments—the Paris ladies associated with her in the ambulance, Raoul de",3248
Venosta,GPE,"burned almost the last of the hoarded fuel—the Venosta, the two Rameaus, the Abbe Vertpre, who",3248
France,GPE,"the woman and the priest, which the philosophy of France has never been able to dissever.",3248
Paris,GPE,"he had informed her that M. de Mauleon was at Paris, and had promised to ascertain his address. His",3265
Paris,GPE,why she never sought me out when I reappeared at Paris. Tidings of that sort do not penetrate the walls,3269
Seine,GPE,way to the convent on the other side of the Seine.,3271
Paris,GPE,"As soon as Sister Ursula heard of your return to Paris, she obtained my permission to address to you a",3277
Aix,GPE,"name and papers, her confinement in the neighbourhood of Aix, the child left to the care of the nurse",3289
Munich,GPE,"to the care of the nurse, the journey to Munich to find the false Louise Duval was no more.",3289
France,GPE,", by a former marriage, then brought up in France. He wished to take her to his house,",3289
Aix,GPE,"I to do with the child I had left near Aix? While doubtful and distracted, I read an advertisement",3289
Aix,GPE,“I then repaired to Aix. I saw the child. Alas! unnatural mother,3290
Italy,GPE,"was derived from a post in the Austrian dominion in Italy, and ceased with it. He received a small",3291
Venice,GPE,"an Englishman, with whom Ludovico had made acquaintance in Venice, and who visited often at our house in Verona",3292
Verona,GPE,"Venice, and who visited often at our house in Verona, offered me his hand. He had taken an",3292
Isaura,GPE,"his hand. He had taken an extraordinary liking to Isaura, Cicogna’s daughter by his first marriage. But",3292
England,GPE,to leave; such landed property as he possessed in England passing to a distant relative.,3294
Paris,GPE,"traced her to her last residence in the neighbourhood of Paris, but she was then no more—her death",3295
Florence,GPE,"French ladies with whom, when they had sojourned at Florence, he had made acquaintance. These ladies were very",3296
Rue,GPE,"in trust to the eminent notary, M. Nadaud, Rue ———-. On applying to him,",3297
Paris,GPE,long letter since the day I heard you were in Paris. It has exhausted the feeble remnants of my strength,3299
Egotist,GPE,"excuse; she dies as she had lived; an Egotist. But, whatever the motives of the parents,",3303
Ophir,GPE,to be clandestinely conveyed? Would all the gold of Ophir be compensation enough for her?,3303
Paris,GPE,"If,” said one of them gaily, “Paris wants bread, it never wants flowers.” His",3304
Italy,GPE,"doubt, to the funereal honours and lasting renown which Italy bestows on the dust of her sons who have advocated",3307
Italy,GPE,"—there were the servants whom they had brought from Italy, and had not the heart now to dismiss to",3316
mount au,GPE,"a porter’s lodge. Madame Rameau, instructed to mount au second, found the door ajar, and, entering",3340
Venus,LOC,"In the absence of such attributes, “fuyit retro Venus.” If the Englishman invented the word comfort,",3354
Spartan,GPE,", in order to be Sybarite in tastes, was Spartan in doctrine. Nothing better just at that moment than",3375
Savarin,GPE,"face of Julie Caumartin. Julie was not, as Savarin had seen her, looking pinched and wan, with",3377
Venus,LOC,"reminded the shivering Adonis of the claims of a pristine Venus. He stammered out her naive, “Julie!”—and then",3377
Savarin,LOC,have hungered for the sight of thee! That monster Savarin! he would not give me any news of thee,3378
Paris,GPE,capital whose former luxuries the “Ondine” of imperial Paris represented. He now offered his arm to Julie;,3399
Paris,GPE,would not then have called her the “Ondine of Paris.”,3400
Mons,GPE,"continued the Monsieur, ‘to go with me to Mons. N———‘s, because the sum is still in his",3405
Paris,GPE,try to deceive me? Do I not know my Paris? A fort bel homme does not make himself guardian,3410
Normandy,GPE,"to realise his own wish of a country town in Normandy. And in that station, Paris and its temptations",3434
Paris,GPE,"country town in Normandy. And in that station, Paris and its temptations would soon pass from the poor child",3434
England,GPE,when the cessation of the siege will allow communication with England. One word more. I should wish to rank,3438
Europe,LOC,", or whatever sect would place the aged societies of Europe in Medea’s caldron of youth. At a moment",3438
Medea,GPE,whatever sect would place the aged societies of Europe in Medea’s caldron of youth. At a moment like the,3438
Paris,GPE,"many—a spoilt child of that Circe, imperial Paris. Everywhere I look around, I see but corruption",3456
Prussia,GPE,"the tongue. Were our deeds like our words, Prussia would beg on her knee to be a province of",3456
France,GPE,would beg on her knee to be a province of France. Gustave is the fit poet for this generation.,3456
Versailles,GPE,"have written, in the hope of an audience at Versailles! But I detain you from the letter I was",3456
Berlin,GPE,"The Prussian funds have fallen three per cent. at Berlin,” says a threadbare ghost of the Bourse (",3464
Baden,GPE,"is threatened, Belfort is freed. Bourbaki is invading Baden. Our fleets are pointing their cannon upon Hamburg.",3464
Hamburg,GPE,"invading Baden. Our fleets are pointing their cannon upon Hamburg. Their country endangered, their retreat cut off,",3464
Paris,GPE,and his trembling legions is to find a refuge in Paris. The increasing fury of the bombardment is a proof,3464
Savarin,GPE,"“In that case,” whispered Savarin to De Breze, “suppose we send a flag",3465
Versailles,GPE,", “suppose we send a flag of truce to Versailles with a message from Trochu that, on disgorging their",3465
Rhine,GPE,"disgorging their conquests, ceding the left bank of the Rhine, and paying the expenses of the war, Paris",3465
Paris,GPE,"Rhine, and paying the expenses of the war, Paris, ever magnanimous to the vanquished; will allow the",3465
Savarin,GPE,"Ferrier, catching the last word and glancing fiercely at Savarin. “What Prussian spy have we among us?",3466
Hercules,GPE,"rights of labour, and we give birth to a Hercules that even in its cradle can strangle the vipers.",3466
Savarin,LOC,am shrunken! My wife would be unfaithful to the Savarin of her dreams if she accepted a kiss from the,3471
Savarin,GPE,"I am but an amateur in polite literature. But Savarin, the illustrious Savarin,—in criticism the French Longinus—in",3481
France,GPE,", thy patriotism. What, in the eyes of France, are a thousand Foxes compared to a single Savarin",3481
Savarin,GPE,"France, are a thousand Foxes compared to a single Savarin?”",3481
Savarin,LOC,"“Thou dost look very lean, my poor Savarin! And how hospitable thou wert when yet plump!",3483
Savarin,GPE,"his previous languor. Frederic would have followed, but Savarin clung to him, whimpering: “Stay; I",3485
Amiens,GPE,"of a complete defeat of the Prussians by Faidherbe near Amiens, of a still more decided one on the Loire",3488
Loire,LOC,"Amiens, of a still more decided one on the Loire by Chanzy. These generals, with armies flushed with",3488
Paris,GPE,"with armies flushed with triumph, were pressing on towards Paris to accelerate the destruction of the hated Germans. How",3488
Savarin,GPE,"on which De Breze had parted company with them, Savarin quitted Lemercier suddenly, and crossed the street to accost",3492
Savarin,GPE,"whom Savarin had paused to speak. Accidentally brushing against Savarin himself, he raised his eyes with a start,",3493
Savarin,GPE,Savarin looked very grave and thoughtful when he rejoined Lemercier.,3500
Vite au,GPE,"to the arms of the concierge, adding, “Vite au besogne, mon ami.”",3504
Savarin,GPE,The hour of five had struck before Savarin and Frederio entered the salon; and at their sight,3508
Paris,GPE,"doubtless have added to his Iliad of the Siege of Paris its most epic episode, by here describing the mighty",3512
Holiness,GPE,"of these two Parisian types of a Beauty not of Holiness, the poor vain Poet of the Pave, and",3513
Paris,GPE,"If poor Julie Caumartin has perished in the siege of Paris, with all the grace of a self-wrought",3513
Versailles,GPE,"Among the refugees which the convoi from Versailles disgorged on the Paris station were two men, who",3514
Paris,GPE,"the refugees which the convoi from Versailles disgorged on the Paris station were two men, who, in pushing through",3514
Paris,GPE,"reached it, in order to be able to enter Paris the first day its gates were open. And you",3517
London,GPE,“In London.”,3518
London,GPE,"“Ah! in London!” said Duplessis, paling. “I knew",3519
Rochebriant,GPE,"“A propos of Rochebriant. By the way, when would it be convenient",3522
London,GPE,"that all the financial operations attempted by my agent in London have failed. But I may recover myself yet,",3523
Paris,GPE,"recover myself yet, now that I re-enter Paris. In the mean time, we have still six",3523
Europe,LOC,"demand the demolition of all upon which the civilisation of Europe has its basis-worship, property, and marriage",3526
Providence,GPE,"without, enforces upon every unclouded reason the distinction between Providence and chance.",3526
Paris,GPE,"the Rights of Labour. I did not desert my Paris when M. Thiers, ‘parmula non bene relicta,",3528
Versailles,GPE,"sagacious friends and his valiant troops to the groves of Versailles, and confided to us unarmed citizens the preservation of",3528
England,GPE,"care neither to hiss nor applaud. Imitating your happy England, I observed a strict neutrality; and, safe",3528
Savarin,GPE,is immovably convinced of the restoration of the Bourbons. Savarin is meditating a new journal devoted to the cause of,3530
Empire,GPE,"claim of the Orleanists, are at heart for the Empire.",3530
London,GPE,"were terribly crippled by the war, attempted operations in London with a view of raising the sum necessary to pay",3533
mortgage;—found,GPE,view of raising the sum necessary to pay off the mortgage;—found himself strangely frustrated and baffled. Louvier was in London,3533
London,GPE,"mortgage;—found himself strangely frustrated and baffled. Louvier was in London, and defeated his rival’s agent in every speculation",3533
Paris,GPE,to redeem the mortgage. The two men came to Paris with the peace. Louvier determined both to seize the,3533
Rochebriant,GPE,"quite recovered from his wound, and is now at Rochebriant, nursed by his aunt and Valerie. I have",3535
Paris,GPE,"him next week. Raoul de Vandemar is still at Paris with his mother, saying, there is no place",3535
Paris,GPE,"general. Though elected a depute, he remained at Paris a few days after Thiers & Co. left it,",3537
Versailles,GPE,". Indignant at their pusillanimity, he then escaped to Versailles. There he more than confirmed the high reputation he",3537
Versailles,GPE,"leading part in the strife of party. When the Versailles troops entered Paris, he was, of course,",3537
Paris,GPE,"the strife of party. When the Versailles troops entered Paris, he was, of course, among them in",3537
Versailles,GPE,"the 28th May that he met his death. The Versailles soldiers, naturally exasperated, were very prompt in seizing",3538
Empire,GPE,societies which had for their object the overthrow of the Empire. After that time his head became turned. The,3542
Empire,LOC,time his head became turned. The fall of the Empire put an end to the society he had joined:,3542
Belleville,GPE,"I have named, and who is well known in Belleville and Montmartre as the Medecin des Pauvres, confesses that",3543
Montmartre,GPE,"named, and who is well known in Belleville and Montmartre as the Medecin des Pauvres, confesses that he belonged",3543
France,GPE,’s papers is the programme of a constitution fitted for France. How it got into Savarin’s hands I know,3545
Savarin,GPE,a constitution fitted for France. How it got into Savarin’s hands I know not. De Mauleon left no,3545
Savarin,GPE,"relations came forward to claim his papers. I asked Savarin to give me the heads of the plan, which",3545
France,GPE,safety to form the basis of any new constitution for France.,3547
France,GPE,"“‘For France it is essential that the chief magistrate, under whatever",3548
Prussia,GPE,"The day for personal government is gone, even in Prussia. The safety for order in a State is that",3548
Europe,LOC,"Ministry changes, the State remains the same. In Europe, Republican institutions are safer where the chief magistrate is",3548
Savarin,GPE,"“Savarin says these axioms are carried out at length, and",3549
England,GPE,“I am very grateful for your proffered hospitalities in England. Some day I shall accept them-viz.,3550
Empire,GPE,"our frivolity, extravagance, etc., under the Empire, we shall be just the same under any form",3551
Venus,LOC,"the most consistent people whom Jove, taking counsel of Venus and the Graces, Mars and the Furies, ever",3551
Mars,LOC,"Jove, taking counsel of Venus and the Graces, Mars and the Furies, ever created for the delight and",3551
Sorrento,GPE,"It is a lovely noon on the bay of Sorrento, towards the close of the autumn of 1871.",3552
Florence,GPE,"; and after their wedding, which took place in Florence, they thus came to Sorrento.",3553
Sorrento,GPE,"which took place in Florence, they thus came to Sorrento.",3553
